pref	genome	rate	prog	S_alg	k	d	qType	real(s)	sys(s)	user(s)	percent_CPU	max_RAM(kb)	FS_inputs	FS_outputs	elapsed_time_alt(s)
spneumoniae.r_0.6.S_global.k_15.d_na.t_index	spneumoniae	0.6	31_FMSIv02	global	15	na	index	0.46	0.02	0.43	98%	42804	4144	1592	0.471344
spneumoniae.r_0.6.S_local.k_15.d_1.t_index	spneumoniae	0.6	31_FMSIv02	local	15	1	index	1.96	0.05	1.90	99%	157380	16176	5432	1.976223
spneumoniae.r_0.6.S_local.k_15.d_2.t_index	spneumoniae	0.6	31_FMSIv02	local	15	2	index	0.96	0.02	0.93	99%	85736	8632	3176	0.971314
spneumoniae.r_0.6.S_local.k_15.d_3.t_index	spneumoniae	0.6	31_FMSIv02	local	15	3	index	0.78	0.01	0.76	99%	60908	6040	2320	0.79072
spneumoniae.r_0.6.S_local.k_15.d_4.t_index	spneumoniae	0.6	31_FMSIv02	local	15	4	index	0.52	0.01	0.50	99%	53940	5288	2048	0.532789
spneumoniae.r_0.6.S_local.k_15.d_5.t_index	spneumoniae	0.6	31_FMSIv02	local	15	5	index	0.57	0.02	0.55	99%	52324	5120	1968	0.585567
spneumoniae.r_0.6.S_global.k_17.d_na.t_index	spneumoniae	0.6	31_FMSIv02	global	17	na	index	0.46	0.01	0.43	99%	43080	4168	1608	0.467861
spneumoniae.r_0.6.S_local.k_17.d_1.t_index	spneumoniae	0.6	31_FMSIv02	local	17	1	index	2.26	0.05	2.20	99%	178316	18384	6088	2.272434
spneumoniae.r_0.6.S_local.k_17.d_2.t_index	spneumoniae	0.6	31_FMSIv02	local	17	2	index	1.04	0.02	1.02	99%	93644	9472	3448	1.053386
spneumoniae.r_0.6.S_local.k_17.d_3.t_index	spneumoniae	0.6	31_FMSIv02	local	17	3	index	0.67	0.03	0.63	99%	62256	6176	2360	0.678004
spneumoniae.r_0.6.S_local.k_17.d_4.t_index	spneumoniae	0.6	31_FMSIv02	local	17	4	index	0.46	0.02	0.43	99%	50956	5000	1936	0.470578
spneumoniae.r_0.6.S_local.k_17.d_5.t_index	spneumoniae	0.6	31_FMSIv02	local	17	5	index	0.42	0.02	0.39	99%	47436	4616	1792	0.433329
spneumoniae.r_0.6.S_global.k_19.d_na.t_index	spneumoniae	0.6	31_FMSIv02	global	19	na	index	0.64	0.02	0.61	99%	43352	4184	1608	0.652919
spneumoniae.r_0.6.S_local.k_19.d_1.t_index	spneumoniae	0.6	31_FMSIv02	local	19	1	index	3.01	0.17	2.82	99%	197760	20424	6672	3.021773
spneumoniae.r_0.6.S_local.k_19.d_2.t_index	spneumoniae	0.6	31_FMSIv02	local	19	2	index	1.30	0.06	1.23	99%	101212	10288	3696	1.312965
spneumoniae.r_0.6.S_local.k_19.d_3.t_index	spneumoniae	0.6	31_FMSIv02	local	19	3	index	0.79	0.01	0.78	99%	65228	6488	2472	0.804809
spneumoniae.r_0.6.S_local.k_19.d_4.t_index	spneumoniae	0.6	31_FMSIv02	local	19	4	index	0.61	0.01	0.59	99%	51776	5064	1960	0.623509
spneumoniae.r_0.6.S_local.k_19.d_5.t_index	spneumoniae	0.6	31_FMSIv02	local	19	5	index	0.50	0.03	0.47	99%	46756	4536	1744	0.51259
spneumoniae.r_0.6.S_global.k_21.d_na.t_index	spneumoniae	0.6	31_FMSIv02	global	21	na	index	0.37	0.03	0.33	99%	43356	4192	1608	0.376952
spneumoniae.r_0.6.S_local.k_21.d_1.t_index	spneumoniae	0.6	31_FMSIv02	local	21	1	index	3.39	0.22	3.16	99%	216932	22448	7248	3.401609
spneumoniae.r_0.6.S_local.k_21.d_2.t_index	spneumoniae	0.6	31_FMSIv02	local	21	2	index	1.77	0.03	1.73	99%	109268	11112	3960	1.778934
spneumoniae.r_0.6.S_local.k_21.d_3.t_index	spneumoniae	0.6	31_FMSIv02	local	21	3	index	0.67	0.02	0.64	99%	68484	6816	2584	0.681047
spneumoniae.r_0.6.S_local.k_21.d_4.t_index	spneumoniae	0.6	31_FMSIv02	local	21	4	index	0.45	0.01	0.43	99%	52832	5192	2008	0.456877
spneumoniae.r_0.6.S_local.k_21.d_5.t_index	spneumoniae	0.6	31_FMSIv02	local	21	5	index	0.52	0.01	0.51	99%	47012	4576	1776	0.535859
spneumoniae.r_0.6.S_global.k_23.d_na.t_index	spneumoniae	0.6	31_FMSIv02	global	23	na	index	0.32	0.01	0.31	99%	43556	4200	1608	0.330632
spneumoniae.r_0.6.S_local.k_23.d_1.t_index	spneumoniae	0.6	31_FMSIv02	local	23	1	index	4.16	0.23	3.92	99%	236796	24536	7832	4.170399
spneumoniae.r_0.6.S_local.k_23.d_2.t_index	spneumoniae	0.6	31_FMSIv02	local	23	2	index	1.42	0.03	1.38	99%	117052	11944	4208	1.428755
spneumoniae.r_0.6.S_local.k_23.d_3.t_index	spneumoniae	0.6	31_FMSIv02	local	23	3	index	1.41	0.06	1.34	99%	71512	7144	2704	1.419821
spneumoniae.r_0.6.S_local.k_23.d_4.t_index	spneumoniae	0.6	31_FMSIv02	local	23	4	index	0.58	0.00	0.57	99%	54220	5320	2056	0.588122
spneumoniae.r_0.6.S_local.k_23.d_5.t_index	spneumoniae	0.6	31_FMSIv02	local	23	5	index	0.41	0.01	0.40	99%	47628	4632	1792	0.423476
spneumoniae.r_0.6.S_global.k_31.d_na.t_index	spneumoniae	0.6	31_FMSIv02	global	31	na	index	0.39	0.02	0.36	99%	43832	4224	1624	0.395791
spneumoniae.r_0.6.S_local.k_31.d_1.t_index	spneumoniae	0.6	31_FMSIv02	local	31	1	index	4.49	0.11	4.36	99%	314480	32712	10112	4.501599
spneumoniae.r_0.6.S_local.k_31.d_2.t_index	spneumoniae	0.6	31_FMSIv02	local	31	2	index	2.72	0.11	2.60	99%	148296	15224	5192	2.728613
spneumoniae.r_0.6.S_local.k_31.d_3.t_index	spneumoniae	0.6	31_FMSIv02	local	31	3	index	0.97	0.02	0.94	99%	84028	8456	3136	0.977627
spneumoniae.r_0.6.S_local.k_31.d_4.t_index	spneumoniae	0.6	31_FMSIv02	local	31	4	index	0.60	0.02	0.57	99%	59308	5864	2248	0.615804
spneumoniae.r_0.6.S_local.k_31.d_5.t_index	spneumoniae	0.6	31_FMSIv02	local	31	5	index	0.45	0.02	0.43	99%	49892	4864	1880	0.459019
spneumoniae.r_0.7.S_global.k_15.d_na.t_index	spneumoniae	0.7	31_FMSIv02	global	15	na	index	0.45	0.01	0.43	98%	43076	4160	1552	0.459862
spneumoniae.r_0.7.S_local.k_15.d_1.t_index	spneumoniae	0.7	31_FMSIv02	local	15	1	index	2.84	0.15	2.69	99%	145512	14928	5192	2.85459
spneumoniae.r_0.7.S_local.k_15.d_2.t_index	spneumoniae	0.7	31_FMSIv02	local	15	2	index	0.82	0.02	0.79	99%	72808	7296	2776	0.828173
spneumoniae.r_0.7.S_local.k_15.d_3.t_index	spneumoniae	0.7	31_FMSIv02	local	15	3	index	0.62	0.01	0.60	99%	54228	5336	2064	0.628974
spneumoniae.r_0.7.S_local.k_15.d_4.t_index	spneumoniae	0.7	31_FMSIv02	local	15	4	index	0.46	0.02	0.43	99%	50388	4920	1888	0.468795
spneumoniae.r_0.7.S_local.k_15.d_5.t_index	spneumoniae	0.7	31_FMSIv02	local	15	5	index	0.43	0.02	0.40	99%	49908	4880	1880	0.445737
spneumoniae.r_0.7.S_global.k_17.d_na.t_index	spneumoniae	0.7	31_FMSIv02	global	17	na	index	0.30	0.01	0.28	99%	43348	4176	1560	0.311189
spneumoniae.r_0.7.S_local.k_17.d_1.t_index	spneumoniae	0.7	31_FMSIv02	local	17	1	index	3.27	0.17	3.08	99%	163512	16824	5760	3.283916
spneumoniae.r_0.7.S_local.k_17.d_2.t_index	spneumoniae	0.7	31_FMSIv02	local	17	2	index	0.90	0.02	0.87	99%	77072	7744	2936	0.915051
spneumoniae.r_0.7.S_local.k_17.d_3.t_index	spneumoniae	0.7	31_FMSIv02	local	17	3	index	0.54	0.01	0.52	99%	53108	5216	2016	0.550194
spneumoniae.r_0.7.S_local.k_17.d_4.t_index	spneumoniae	0.7	31_FMSIv02	local	17	4	index	0.43	0.02	0.40	98%	46628	4544	1728	0.436129
spneumoniae.r_0.7.S_local.k_17.d_5.t_index	spneumoniae	0.7	31_FMSIv02	local	17	5	index	0.38	0.02	0.35	99%	45168	4384	1656	0.389055
spneumoniae.r_0.7.S_global.k_19.d_na.t_index	spneumoniae	0.7	31_FMSIv02	global	19	na	index	0.38	0.01	0.36	99%	43352	4184	1568	0.391707
spneumoniae.r_0.7.S_local.k_19.d_1.t_index	spneumoniae	0.7	31_FMSIv02	local	19	1	index	2.60	0.07	2.52	99%	180432	18600	6280	2.612727
spneumoniae.r_0.7.S_local.k_19.d_2.t_index	spneumoniae	0.7	31_FMSIv02	local	19	2	index	1.04	0.01	1.02	99%	82184	8264	3120	1.05732
spneumoniae.r_0.7.S_local.k_19.d_3.t_index	spneumoniae	0.7	31_FMSIv02	local	19	3	index	0.51	0.02	0.48	99%	54500	5352	2072	0.518448
spneumoniae.r_0.7.S_local.k_19.d_4.t_index	spneumoniae	0.7	31_FMSIv02	local	19	4	index	0.47	0.02	0.44	99%	46568	4536	1720	0.484784
spneumoniae.r_0.7.S_local.k_19.d_5.t_index	spneumoniae	0.7	31_FMSIv02	local	19	5	index	0.32	0.01	0.31	99%	44596	4304	1624	0.333581
spneumoniae.r_0.7.S_global.k_21.d_na.t_index	spneumoniae	0.7	31_FMSIv02	global	21	na	index	0.29	0.02	0.26	99%	43356	4192	1568	0.295484
spneumoniae.r_0.7.S_local.k_21.d_1.t_index	spneumoniae	0.7	31_FMSIv02	local	21	1	index	2.77	0.13	2.62	99%	197352	20384	6800	2.780561
spneumoniae.r_0.7.S_local.k_21.d_2.t_index	spneumoniae	0.7	31_FMSIv02	local	21	2	index	1.02	0.03	0.98	99%	87352	8808	3304	1.026898
spneumoniae.r_0.7.S_local.k_21.d_3.t_index	spneumoniae	0.7	31_FMSIv02	local	21	3	index	0.56	0.03	0.52	99%	56088	5512	2136	0.571307
spneumoniae.r_0.7.S_local.k_21.d_4.t_index	spneumoniae	0.7	31_FMSIv02	local	21	4	index	0.39	0.01	0.38	99%	47156	4584	1752	0.404191
spneumoniae.r_0.7.S_local.k_21.d_5.t_index	spneumoniae	0.7	31_FMSIv02	local	21	5	index	0.34	0.01	0.32	99%	44604	4320	1624	0.35324
spneumoniae.r_0.7.S_global.k_23.d_na.t_index	spneumoniae	0.7	31_FMSIv02	global	23	na	index	0.37	0.01	0.35	99%	43556	4200	1568	0.379513
spneumoniae.r_0.7.S_local.k_23.d_1.t_index	spneumoniae	0.7	31_FMSIv02	local	23	1	index	2.75	0.08	2.66	99%	214660	22208	7328	2.759981
spneumoniae.r_0.7.S_local.k_23.d_2.t_index	spneumoniae	0.7	31_FMSIv02	local	23	2	index	1.15	0.01	1.14	99%	92512	9352	3488	1.166645
spneumoniae.r_0.7.S_local.k_23.d_3.t_index	spneumoniae	0.7	31_FMSIv02	local	23	3	index	0.62	0.02	0.59	99%	57360	5672	2192	0.634279
spneumoniae.r_0.7.S_local.k_23.d_4.t_index	spneumoniae	0.7	31_FMSIv02	local	23	4	index	0.43	0.01	0.41	99%	47636	4632	1768	0.440863
spneumoniae.r_0.7.S_local.k_23.d_5.t_index	spneumoniae	0.7	31_FMSIv02	local	23	5	index	0.48	0.02	0.45	99%	44672	4336	1632	0.495907
spneumoniae.r_0.7.S_global.k_31.d_na.t_index	spneumoniae	0.7	31_FMSIv02	global	31	na	index	0.38	0.02	0.36	98%	43832	4224	1568	0.393274
spneumoniae.r_0.7.S_local.k_31.d_1.t_index	spneumoniae	0.7	31_FMSIv02	local	31	1	index	4.51	0.11	4.39	99%	282644	29360	9360	4.522689
spneumoniae.r_0.7.S_local.k_31.d_2.t_index	spneumoniae	0.7	31_FMSIv02	local	31	2	index	1.51	0.04	1.47	99%	112992	11504	4176	1.525066
spneumoniae.r_0.7.S_local.k_31.d_3.t_index	spneumoniae	0.7	31_FMSIv02	local	31	3	index	0.65	0.02	0.62	99%	63836	6344	2448	0.657366
spneumoniae.r_0.7.S_local.k_31.d_4.t_index	spneumoniae	0.7	31_FMSIv02	local	31	4	index	0.45	0.01	0.43	99%	49628	4848	1856	0.456968
spneumoniae.r_0.7.S_local.k_31.d_5.t_index	spneumoniae	0.7	31_FMSIv02	local	31	5	index	0.55	0.02	0.52	99%	45568	4416	1664	0.55942
spneumoniae.r_0.8.S_global.k_15.d_na.t_index	spneumoniae	0.8	31_FMSIv02	global	15	na	index	0.49	0.05	0.44	98%	43024	4160	1480	0.504205
spneumoniae.r_0.8.S_local.k_15.d_1.t_index	spneumoniae	0.8	31_FMSIv02	local	15	1	index	1.56	0.06	1.49	99%	123084	12584	4568	1.56991
spneumoniae.r_0.8.S_local.k_15.d_2.t_index	spneumoniae	0.8	31_FMSIv02	local	15	2	index	0.62	0.02	0.59	99%	59800	5928	2280	0.627936
spneumoniae.r_0.8.S_local.k_15.d_3.t_index	spneumoniae	0.8	31_FMSIv02	local	15	3	index	0.45	0.02	0.43	99%	49064	4776	1784	0.461763
spneumoniae.r_0.8.S_local.k_15.d_4.t_index	spneumoniae	0.8	31_FMSIv02	local	15	4	index	0.46	0.01	0.44	99%	47436	4624	1720	0.465161
spneumoniae.r_0.8.S_local.k_15.d_5.t_index	spneumoniae	0.8	31_FMSIv02	local	15	5	index	0.41	0.01	0.39	99%	47616	4632	1720	0.417986
spneumoniae.r_0.8.S_global.k_17.d_na.t_index	spneumoniae	0.8	31_FMSIv02	global	17	na	index	0.40	0.01	0.38	99%	43348	4176	1488	0.405034
spneumoniae.r_0.8.S_local.k_17.d_1.t_index	spneumoniae	0.8	31_FMSIv02	local	17	1	index	1.67	0.02	1.62	98%	136192	13944	5000	1.684441
spneumoniae.r_0.8.S_local.k_17.d_2.t_index	spneumoniae	0.8	31_FMSIv02	local	17	2	index	0.66	0.02	0.64	99%	60916	6048	2336	0.676146
spneumoniae.r_0.8.S_local.k_17.d_3.t_index	spneumoniae	0.8	31_FMSIv02	local	17	3	index	0.46	0.02	0.44	99%	46892	4568	1696	0.473417
spneumoniae.r_0.8.S_local.k_17.d_4.t_index	spneumoniae	0.8	31_FMSIv02	local	17	4	index	0.40	0.03	0.37	99%	44328	4304	1552	0.415708
spneumoniae.r_0.8.S_local.k_17.d_5.t_index	spneumoniae	0.8	31_FMSIv02	local	17	5	index	0.38	0.01	0.36	99%	44052	4264	1528	0.396027
spneumoniae.r_0.8.S_global.k_19.d_na.t_index	spneumoniae	0.8	31_FMSIv02	global	19	na	index	0.56	0.03	0.52	99%	43352	4184	1488	0.566169
spneumoniae.r_0.8.S_local.k_19.d_1.t_index	spneumoniae	0.8	31_FMSIv02	local	19	1	index	1.96	0.04	1.91	99%	149092	15304	5424	1.969814
spneumoniae.r_0.8.S_local.k_19.d_2.t_index	spneumoniae	0.8	31_FMSIv02	local	19	2	index	0.66	0.02	0.64	99%	63348	6296	2440	0.674314
spneumoniae.r_0.8.S_local.k_19.d_3.t_index	spneumoniae	0.8	31_FMSIv02	local	19	3	index	0.48	0.03	0.45	99%	47420	4608	1696	0.491791
spneumoniae.r_0.8.S_local.k_19.d_4.t_index	spneumoniae	0.8	31_FMSIv02	local	19	4	index	0.38	0.02	0.35	99%	44328	4288	1536	0.38888
spneumoniae.r_0.8.S_local.k_19.d_5.t_index	spneumoniae	0.8	31_FMSIv02	local	19	5	index	0.42	0.02	0.40	99%	43832	4224	1504	0.436277
spneumoniae.r_0.8.S_global.k_21.d_na.t_index	spneumoniae	0.8	31_FMSIv02	global	21	na	index	0.37	0.01	0.35	99%	43356	4192	1488	0.380182
spneumoniae.r_0.8.S_local.k_21.d_1.t_index	spneumoniae	0.8	31_FMSIv02	local	21	1	index	2.19	0.09	2.08	99%	161912	16664	5832	2.197319
spneumoniae.r_0.8.S_local.k_21.d_2.t_index	spneumoniae	0.8	31_FMSIv02	local	21	2	index	0.69	0.02	0.66	99%	66068	6576	2536	0.703806
spneumoniae.r_0.8.S_local.k_21.d_3.t_index	spneumoniae	0.8	31_FMSIv02	local	21	3	index	0.43	0.00	0.42	99%	47876	4656	1720	0.435466
spneumoniae.r_0.8.S_local.k_21.d_4.t_index	spneumoniae	0.8	31_FMSIv02	local	21	4	index	0.38	0.01	0.35	99%	44332	4296	1544	0.386566
spneumoniae.r_0.8.S_local.k_21.d_5.t_index	spneumoniae	0.8	31_FMSIv02	local	21	5	index	0.40	0.02	0.37	99%	43832	4224	1504	0.411692
spneumoniae.r_0.8.S_global.k_23.d_na.t_index	spneumoniae	0.8	31_FMSIv02	global	23	na	index	0.40	0.02	0.38	99%	43556	4200	1488	0.411886
spneumoniae.r_0.8.S_local.k_23.d_1.t_index	spneumoniae	0.8	31_FMSIv02	local	23	1	index	2.48	0.05	2.42	99%	175180	18048	6240	2.491347
spneumoniae.r_0.8.S_local.k_23.d_2.t_index	spneumoniae	0.8	31_FMSIv02	local	23	2	index	0.74	0.03	0.70	99%	68612	6840	2640	0.748296
spneumoniae.r_0.8.S_local.k_23.d_3.t_index	spneumoniae	0.8	31_FMSIv02	local	23	3	index	0.44	0.01	0.42	99%	48504	4720	1752	0.447445
spneumoniae.r_0.8.S_local.k_23.d_4.t_index	spneumoniae	0.8	31_FMSIv02	local	23	4	index	0.36	0.01	0.34	99%	44608	4320	1552	0.368369
spneumoniae.r_0.8.S_local.k_23.d_5.t_index	spneumoniae	0.8	31_FMSIv02	local	23	5	index	0.36	0.02	0.34	99%	43840	4240	1512	0.373105
spneumoniae.r_0.8.S_global.k_31.d_na.t_index	spneumoniae	0.8	31_FMSIv02	global	31	na	index	0.36	0.00	0.35	99%	43832	4224	1488	0.366607
spneumoniae.r_0.8.S_local.k_31.d_1.t_index	spneumoniae	0.8	31_FMSIv02	local	31	1	index	3.11	0.07	3.02	99%	226888	23496	7848	3.122115
spneumoniae.r_0.8.S_local.k_31.d_2.t_index	spneumoniae	0.8	31_FMSIv02	local	31	2	index	0.93	0.01	0.91	99%	79228	7960	3056	0.938285
spneumoniae.r_0.8.S_local.k_31.d_3.t_index	spneumoniae	0.8	31_FMSIv02	local	31	3	index	0.66	0.01	0.63	99%	50672	4968	1872	0.667599
spneumoniae.r_0.8.S_local.k_31.d_4.t_index	spneumoniae	0.8	31_FMSIv02	local	31	4	index	0.45	0.01	0.44	99%	45168	4384	1584	0.462043
spneumoniae.r_0.8.S_local.k_31.d_5.t_index	spneumoniae	0.8	31_FMSIv02	local	31	5	index	0.29	0.01	0.27	98%	44056	4272	1528	0.30267
spneumoniae.r_0.9.S_global.k_15.d_na.t_index	spneumoniae	0.9	31_FMSIv02	global	15	na	index	0.38	0.02	0.35	99%	43140	0	1360	0.390455
spneumoniae.r_0.9.S_local.k_15.d_1.t_index	spneumoniae	0.9	31_FMSIv02	local	15	1	index	1.12	0.03	1.08	99%	90196	9112	3480	1.13039
spneumoniae.r_0.9.S_local.k_15.d_2.t_index	spneumoniae	0.9	31_FMSIv02	local	15	2	index	0.38	0.02	0.36	99%	49620	4832	1752	0.396766
spneumoniae.r_0.9.S_local.k_15.d_3.t_index	spneumoniae	0.9	31_FMSIv02	local	15	3	index	0.60	0.04	0.55	99%	45740	4432	1528	0.612632
spneumoniae.r_0.9.S_local.k_15.d_4.t_index	spneumoniae	0.9	31_FMSIv02	local	15	4	index	0.45	0.01	0.43	99%	45368	4400	1512	0.46502
spneumoniae.r_0.9.S_local.k_15.d_5.t_index	spneumoniae	0.9	31_FMSIv02	local	15	5	index	0.40	0.02	0.38	99%	45568	4408	1512	0.410409
spneumoniae.r_0.9.S_global.k_17.d_na.t_index	spneumoniae	0.9	31_FMSIv02	global	17	na	index	0.31	0.01	0.30	99%	43348	4176	1360	0.326658
spneumoniae.r_0.9.S_local.k_17.d_1.t_index	spneumoniae	0.9	31_FMSIv02	local	17	1	index	1.44	0.07	1.37	99%	96240	9760	3712	1.452852
spneumoniae.r_0.9.S_local.k_17.d_2.t_index	spneumoniae	0.9	31_FMSIv02	local	17	2	index	0.53	0.02	0.50	99%	48516	4744	1696	0.538293
spneumoniae.r_0.9.S_local.k_17.d_3.t_index	spneumoniae	0.9	31_FMSIv02	local	17	3	index	0.33	0.02	0.31	99%	44052	4264	1424	0.344161
spneumoniae.r_0.9.S_local.k_17.d_4.t_index	spneumoniae	0.9	31_FMSIv02	local	17	4	index	0.34	0.02	0.32	99%	43832	4224	1384	0.346927
spneumoniae.r_0.9.S_local.k_17.d_5.t_index	spneumoniae	0.9	31_FMSIv02	local	17	5	index	0.35	0.02	0.32	99%	43828	4216	1384	0.358953
spneumoniae.r_0.9.S_global.k_19.d_na.t_index	spneumoniae	0.9	31_FMSIv02	global	19	na	index	0.40	0.03	0.37	99%	43352	4184	1360	0.411565
spneumoniae.r_0.9.S_local.k_19.d_1.t_index	spneumoniae	0.9	31_FMSIv02	local	19	1	index	1.50	0.04	1.46	99%	103536	10512	3976	1.512857
spneumoniae.r_0.9.S_local.k_19.d_2.t_index	spneumoniae	0.9	31_FMSIv02	local	19	2	index	0.45	0.01	0.43	99%	49344	4808	1728	0.45645
spneumoniae.r_0.9.S_local.k_19.d_3.t_index	spneumoniae	0.9	31_FMSIv02	local	19	3	index	0.63	0.02	0.60	99%	44052	4264	1416	0.639448
spneumoniae.r_0.9.S_local.k_19.d_4.t_index	spneumoniae	0.9	31_FMSIv02	local	19	4	index	0.35	0.02	0.33	99%	43828	4216	1368	0.359694
spneumoniae.r_0.9.S_local.k_19.d_5.t_index	spneumoniae	0.9	31_FMSIv02	local	19	5	index	0.46	0.01	0.44	99%	43560	4208	1368	0.466527
spneumoniae.r_0.9.S_global.k_21.d_na.t_index	spneumoniae	0.9	31_FMSIv02	global	21	na	index	0.37	0.02	0.34	98%	43356	4192	1360	0.379995
spneumoniae.r_0.9.S_local.k_21.d_1.t_index	spneumoniae	0.9	31_FMSIv02	local	21	1	index	1.36	0.05	1.30	99%	110796	11272	4224	1.368189
spneumoniae.r_0.9.S_local.k_21.d_2.t_index	spneumoniae	0.9	31_FMSIv02	local	21	2	index	0.44	0.02	0.42	99%	50108	4888	1760	0.453707
spneumoniae.r_0.9.S_local.k_21.d_3.t_index	spneumoniae	0.9	31_FMSIv02	local	21	3	index	0.34	0.01	0.32	99%	44324	4280	1416	0.354967
spneumoniae.r_0.9.S_local.k_21.d_4.t_index	spneumoniae	0.9	31_FMSIv02	local	21	4	index	0.46	0.01	0.44	99%	43828	4216	1376	0.472349
spneumoniae.r_0.9.S_local.k_21.d_5.t_index	spneumoniae	0.9	31_FMSIv02	local	21	5	index	0.35	0.00	0.34	99%	43820	4208	1368	0.355538
spneumoniae.r_0.9.S_global.k_23.d_na.t_index	spneumoniae	0.9	31_FMSIv02	global	23	na	index	0.34	0.01	0.32	99%	43556	4200	1360	0.344703
spneumoniae.r_0.9.S_local.k_23.d_1.t_index	spneumoniae	0.9	31_FMSIv02	local	23	1	index	1.67	0.03	1.62	99%	118100	12056	4488	1.679277
spneumoniae.r_0.9.S_local.k_23.d_2.t_index	spneumoniae	0.9	31_FMSIv02	local	23	2	index	0.46	0.02	0.43	99%	50676	4968	1808	0.470638
spneumoniae.r_0.9.S_local.k_23.d_3.t_index	spneumoniae	0.9	31_FMSIv02	local	23	3	index	0.38	0.02	0.36	99%	44332	4296	1432	0.390581
spneumoniae.r_0.9.S_local.k_23.d_4.t_index	spneumoniae	0.9	31_FMSIv02	local	23	4	index	0.50	0.01	0.47	99%	43836	4232	1392	0.505957
spneumoniae.r_0.9.S_local.k_23.d_5.t_index	spneumoniae	0.9	31_FMSIv02	local	23	5	index	0.46	0.02	0.43	99%	43832	4224	1376	0.465618
spneumoniae.r_0.9.S_global.k_31.d_na.t_index	spneumoniae	0.9	31_FMSIv02	global	31	na	index	0.43	0.03	0.39	99%	43832	4224	1376	0.441488
spneumoniae.r_0.9.S_local.k_31.d_1.t_index	spneumoniae	0.9	31_FMSIv02	local	31	1	index	1.93	0.03	1.89	99%	147488	15136	5464	1.938971
spneumoniae.r_0.9.S_local.k_31.d_2.t_index	spneumoniae	0.9	31_FMSIv02	local	31	2	index	0.50	0.02	0.48	99%	53944	5296	1960	0.514197
spneumoniae.r_0.9.S_local.k_31.d_3.t_index	spneumoniae	0.9	31_FMSIv02	local	31	3	index	0.66	0.04	0.61	99%	44764	4352	1448	0.672926
spneumoniae.r_0.9.S_local.k_31.d_4.t_index	spneumoniae	0.9	31_FMSIv02	local	31	4	index	0.33	0.01	0.32	99%	44044	4256	1400	0.34192
spneumoniae.r_0.9.S_local.k_31.d_5.t_index	spneumoniae	0.9	31_FMSIv02	local	31	5	index	0.37	0.02	0.34	99%	43844	4248	1384	0.376388
spneumoniae.r_1.0.S_global.k_15.d_na.t_index	spneumoniae	1.0	31_FMSIv02	global	15	na	index	0.44	0.02	0.41	98%	43080	4168	1168	0.455977
spneumoniae.r_1.0.S_local.k_15.d_1.t_index	spneumoniae	1.0	31_FMSIv02	local	15	1	index	0.46	0.02	0.44	99%	46236	4496	1424	0.471294
spneumoniae.r_1.0.S_local.k_15.d_2.t_index	spneumoniae	1.0	31_FMSIv02	local	15	2	index	0.36	0.02	0.33	99%	44328	4288	1272	0.367886
spneumoniae.r_1.0.S_local.k_15.d_3.t_index	spneumoniae	1.0	31_FMSIv02	local	15	3	index	0.37	0.01	0.36	99%	43836	4240	1232	0.386353
spneumoniae.r_1.0.S_local.k_15.d_4.t_index	spneumoniae	1.0	31_FMSIv02	local	15	4	index	0.35	0.01	0.33	99%	43836	4232	1224	0.356836
spneumoniae.r_1.0.S_local.k_15.d_5.t_index	spneumoniae	1.0	31_FMSIv02	local	15	5	index	0.47	0.01	0.46	99%	43836	4240	1232	0.48465
spneumoniae.r_1.0.S_global.k_17.d_na.t_index	spneumoniae	1.0	31_FMSIv02	global	17	na	index	0.36	0.02	0.33	99%	43348	4176	1152	0.365576
spneumoniae.r_1.0.S_local.k_17.d_1.t_index	spneumoniae	1.0	31_FMSIv02	local	17	1	index	0.40	0.03	0.37	99%	43844	4248	1216	0.413382
spneumoniae.r_1.0.S_local.k_17.d_2.t_index	spneumoniae	1.0	31_FMSIv02	local	17	2	index	0.40	0.02	0.38	99%	43820	4208	1176	0.41139
spneumoniae.r_1.0.S_local.k_17.d_3.t_index	spneumoniae	1.0	31_FMSIv02	local	17	3	index	0.35	0.01	0.34	99%	43556	4200	1168	0.36299
spneumoniae.r_1.0.S_local.k_17.d_4.t_index	spneumoniae	1.0	31_FMSIv02	local	17	4	index	0.37	0.03	0.34	99%	43360	4200	1160	0.385823
spneumoniae.r_1.0.S_local.k_17.d_5.t_index	spneumoniae	1.0	31_FMSIv02	local	17	5	index	0.35	0.01	0.33	99%	43356	4192	1160	0.358025
spneumoniae.r_1.0.S_global.k_19.d_na.t_index	spneumoniae	1.0	31_FMSIv02	global	19	na	index	0.36	0.01	0.34	99%	43352	4184	1152	0.373824
spneumoniae.r_1.0.S_local.k_19.d_1.t_index	spneumoniae	1.0	31_FMSIv02	local	19	1	index	0.32	0.02	0.30	99%	43832	4224	1176	0.337562
spneumoniae.r_1.0.S_local.k_19.d_2.t_index	spneumoniae	1.0	31_FMSIv02	local	19	2	index	0.36	0.01	0.34	99%	43828	4216	1176	0.369085
spneumoniae.r_1.0.S_local.k_19.d_3.t_index	spneumoniae	1.0	31_FMSIv02	local	19	3	index	0.34	0.01	0.32	99%	43560	4208	1160	0.353294
spneumoniae.r_1.0.S_local.k_19.d_4.t_index	spneumoniae	1.0	31_FMSIv02	local	19	4	index	0.34	0.01	0.32	99%	43560	4208	1160	0.347796
