pref	genome	rate	prog	S_alg	k	d	qType	real(s)	sys(s)	user(s)	percent_CPU	max_RAM(kb)	FS_inputs	FS_outputs	elapsed_time_alt(s)
spneumo_pangenome_k32.r_0.5.S_local.k_23.d_1.t_Pos	spneumo_pangenome_k32	0.5	04_fmsi_query	local	23	1	Pos	38.19	0.17	38.01	99%	19868	0	0	38.203064
spneumo_pangenome_k32.r_0.5.S_local.k_23.d_2.t_0	spneumo_pangenome_k32	0.5	04_fmsi_query	local	23	2	0	34.53	0.17	34.34	99%	13736	19712	0	34.542273
spneumo_pangenome_k32.r_0.5.S_local.k_23.d_2.t_Neg	spneumo_pangenome_k32	0.5	04_fmsi_query	local	23	2	Neg	21.45	0.17	21.27	99%	13736	0	0	21.459251
spneumo_pangenome_k32.r_0.5.S_local.k_23.d_2.t_Pos	spneumo_pangenome_k32	0.5	04_fmsi_query	local	23	2	Pos	35.58	0.21	35.35	99%	13736	0	0	35.587104
spneumo_pangenome_k32.r_0.5.S_local.k_23.d_3.t_0	spneumo_pangenome_k32	0.5	04_fmsi_query	local	23	3	0	34.20	0.18	34.00	99%	10652	13808	0	34.208089
spneumo_pangenome_k32.r_0.5.S_local.k_23.d_3.t_Neg	spneumo_pangenome_k32	0.5	04_fmsi_query	local	23	3	Neg	21.52	0.19	21.31	99%	10652	0	0	21.527893
spneumo_pangenome_k32.r_0.5.S_local.k_23.d_3.t_Pos	spneumo_pangenome_k32	0.5	04_fmsi_query	local	23	3	Pos	34.69	0.21	34.46	99%	10652	0	0	34.701694
spneumo_pangenome_k32.r_0.5.S_local.k_23.d_4.t_0	spneumo_pangenome_k32	0.5	04_fmsi_query	local	23	4	0	33.48	0.20	33.26	99%	9332	10952	0	33.49303
spneumo_pangenome_k32.r_0.5.S_local.k_23.d_4.t_Neg	spneumo_pangenome_k32	0.5	04_fmsi_query	local	23	4	Neg	20.83	0.20	20.61	99%	9332	0	0	20.834979
spneumo_pangenome_k32.r_0.5.S_local.k_23.d_4.t_Pos	spneumo_pangenome_k32	0.5	04_fmsi_query	local	23	4	Pos	33.65	0.19	33.44	99%	9332	0	0	33.659246
spneumo_pangenome_k32.r_0.5.S_local.k_23.d_5.t_0	spneumo_pangenome_k32	0.5	04_fmsi_query	local	23	5	0	33.70	0.14	33.54	99%	8540	9592	0	33.706277
spneumo_pangenome_k32.r_0.5.S_local.k_23.d_5.t_Neg	spneumo_pangenome_k32	0.5	04_fmsi_query	local	23	5	Neg	20.82	0.18	20.63	99%	8540	0	0	20.832366
spneumo_pangenome_k32.r_0.5.S_local.k_23.d_5.t_Pos	spneumo_pangenome_k32	0.5	04_fmsi_query	local	23	5	Pos	34.00	0.25	33.74	99%	8540	0	0	34.01072
spneumo_pangenome_k32.r_0.5.S_global.k_31.d_na.t_0	spneumo_pangenome_k32	0.5	04_fmsi_query	global	31	na	0	42.61	0.20	42.39	99%	8376	9008	0	42.619689
spneumo_pangenome_k32.r_0.5.S_global.k_31.d_na.t_Neg	spneumo_pangenome_k32	0.5	04_fmsi_query	global	31	na	Neg	19.76	0.24	19.51	99%	8280	0	0	19.773027
spneumo_pangenome_k32.r_0.5.S_global.k_31.d_na.t_Pos	spneumo_pangenome_k32	0.5	04_fmsi_query	global	31	na	Pos	42.35	0.18	42.15	99%	8280	0	0	42.364096
spneumo_pangenome_k32.r_0.5.S_local.k_31.d_1.t_0	spneumo_pangenome_k32	0.5	04_fmsi_query	local	31	1	0	47.64	0.23	47.37	99%	27572	47392	0	47.64629
spneumo_pangenome_k32.r_0.5.S_local.k_31.d_1.t_Neg	spneumo_pangenome_k32	0.5	04_fmsi_query	local	31	1	Neg	21.61	0.21	21.38	99%	27572	0	0	21.617016
spneumo_pangenome_k32.r_0.5.S_local.k_31.d_1.t_Pos	spneumo_pangenome_k32	0.5	04_fmsi_query	local	31	1	Pos	47.79	0.21	47.55	99%	27572	0	0	47.800225
spneumo_pangenome_k32.r_0.5.S_local.k_31.d_2.t_0	spneumo_pangenome_k32	0.5	04_fmsi_query	local	31	2	0	44.90	0.26	44.62	99%	18104	28448	0	44.911462
spneumo_pangenome_k32.r_0.5.S_local.k_31.d_2.t_Neg	spneumo_pangenome_k32	0.5	04_fmsi_query	local	31	2	Neg	20.59	0.21	20.37	99%	18104	0	0	20.597358
spneumo_pangenome_k32.r_0.5.S_local.k_31.d_2.t_Pos	spneumo_pangenome_k32	0.5	04_fmsi_query	local	31	2	Pos	46.05	0.15	45.88	99%	18104	0	0	46.059928
spneumo_pangenome_k32.r_0.5.S_local.k_31.d_3.t_0	spneumo_pangenome_k32	0.5	04_fmsi_query	local	31	3	0	42.88	0.19	42.67	99%	13228	19080	0	42.890043
spneumo_pangenome_k32.r_0.5.S_local.k_31.d_3.t_Neg	spneumo_pangenome_k32	0.5	04_fmsi_query	local	31	3	Neg	20.57	0.20	20.36	99%	13228	0	0	20.58021
spneumo_pangenome_k32.r_0.5.S_local.k_31.d_3.t_Pos	spneumo_pangenome_k32	0.5	04_fmsi_query	local	31	3	Pos	43.47	0.21	43.24	99%	13228	0	0	43.478395
spneumo_pangenome_k32.r_0.5.S_local.k_31.d_4.t_0	spneumo_pangenome_k32	0.5	04_fmsi_query	local	31	4	0	43.26	0.21	43.03	99%	10916	14488	0	43.269899
spneumo_pangenome_k32.r_0.5.S_local.k_31.d_4.t_Neg	spneumo_pangenome_k32	0.5	04_fmsi_query	local	31	4	Neg	20.68	0.16	20.51	99%	10916	0	0	20.692744
spneumo_pangenome_k32.r_0.5.S_local.k_31.d_4.t_Pos	spneumo_pangenome_k32	0.5	04_fmsi_query	local	31	4	Pos	43.40	0.16	43.22	99%	10916	0	0	43.406864
spneumo_pangenome_k32.r_0.5.S_local.k_31.d_5.t_0	spneumo_pangenome_k32	0.5	04_fmsi_query	local	31	5	0	42.36	0.21	42.13	99%	9928	12200	0	42.373549
spneumo_pangenome_k32.r_0.5.S_local.k_31.d_5.t_Neg	spneumo_pangenome_k32	0.5	04_fmsi_query	local	31	5	Neg	20.14	0.20	19.93	99%	9928	0	0	20.152277
spneumo_pangenome_k32.r_0.5.S_local.k_31.d_5.t_Pos	spneumo_pangenome_k32	0.5	04_fmsi_query	local	31	5	Pos	42.69	0.23	42.44	99%	9928	0	0	42.694384
spneumo_pangenome_k32.r_0.6.S_global.k_15.d_na.t_0	spneumo_pangenome_k32	0.6	04_fmsi_query	global	15	na	0	24.47	0.22	24.24	99%	6504	5544	0	24.47963
spneumo_pangenome_k32.r_0.6.S_global.k_15.d_na.t_Neg	spneumo_pangenome_k32	0.6	04_fmsi_query	global	15	na	Neg	20.50	0.16	20.32	99%	6504	0	0	20.505853
spneumo_pangenome_k32.r_0.6.S_global.k_15.d_na.t_Pos	spneumo_pangenome_k32	0.6	04_fmsi_query	global	15	na	Pos	24.70	0.22	24.47	99%	6504	0	0	24.709211
spneumo_pangenome_k32.r_0.6.S_local.k_15.d_1.t_0	spneumo_pangenome_k32	0.6	04_fmsi_query	local	15	1	0	27.80	0.17	27.60	99%	12960	18232	0	27.808102
spneumo_pangenome_k32.r_0.6.S_local.k_15.d_1.t_Neg	spneumo_pangenome_k32	0.6	04_fmsi_query	local	15	1	Neg	22.64	0.17	22.46	99%	12960	0	0	22.65482
spneumo_pangenome_k32.r_0.6.S_local.k_15.d_1.t_Pos	spneumo_pangenome_k32	0.6	04_fmsi_query	local	15	1	Pos	27.17	0.19	26.96	99%	12960	0	0	27.174928
spneumo_pangenome_k32.r_0.6.S_local.k_15.d_2.t_0	spneumo_pangenome_k32	0.6	04_fmsi_query	local	15	2	0	25.53	0.21	25.31	99%	9332	11024	0	25.539619
spneumo_pangenome_k32.r_0.6.S_local.k_15.d_2.t_Neg	spneumo_pangenome_k32	0.6	04_fmsi_query	local	15	2	Neg	22.61	0.17	22.42	99%	9332	0	0	22.61642
spneumo_pangenome_k32.r_0.6.S_local.k_15.d_2.t_Pos	spneumo_pangenome_k32	0.6	04_fmsi_query	local	15	2	Pos	25.61	0.20	25.39	99%	9332	0	0	25.615484
spneumo_pangenome_k32.r_0.6.S_local.k_15.d_3.t_0	spneumo_pangenome_k32	0.6	04_fmsi_query	local	15	3	0	24.73	0.16	24.55	99%	8020	8504	0	24.736853
spneumo_pangenome_k32.r_0.6.S_local.k_15.d_3.t_Neg	spneumo_pangenome_k32	0.6	04_fmsi_query	local	15	3	Neg	21.14	0.20	20.93	99%	8020	0	0	21.153874
spneumo_pangenome_k32.r_0.6.S_local.k_15.d_3.t_Pos	spneumo_pangenome_k32	0.6	04_fmsi_query	local	15	3	Pos	25.15	0.16	24.97	99%	8020	0	0	25.157926
spneumo_pangenome_k32.r_0.6.S_local.k_15.d_4.t_0	spneumo_pangenome_k32	0.6	04_fmsi_query	local	15	4	0	25.22	0.20	25.00	99%	7560	7608	0	25.226937
spneumo_pangenome_k32.r_0.6.S_local.k_15.d_4.t_Neg	spneumo_pangenome_k32	0.6	04_fmsi_query	local	15	4	Neg	21.08	0.16	20.90	99%	7560	0	0	21.08556
spneumo_pangenome_k32.r_0.6.S_local.k_15.d_4.t_Pos	spneumo_pangenome_k32	0.6	04_fmsi_query	local	15	4	Pos	25.02	0.20	24.80	99%	7560	0	0	25.025505
spneumo_pangenome_k32.r_0.6.S_local.k_15.d_5.t_0	spneumo_pangenome_k32	0.6	04_fmsi_query	local	15	5	0	24.46	0.16	24.28	99%	7296	7168	0	24.472865
spneumo_pangenome_k32.r_0.6.S_local.k_15.d_5.t_Neg	spneumo_pangenome_k32	0.6	04_fmsi_query	local	15	5	Neg	20.67	0.18	20.48	99%	7296	0	0	20.676007
spneumo_pangenome_k32.r_0.6.S_local.k_15.d_5.t_Pos	spneumo_pangenome_k32	0.6	04_fmsi_query	local	15	5	Pos	24.73	0.19	24.53	99%	7296	0	0	24.743053
spneumo_pangenome_k32.r_0.6.S_global.k_17.d_na.t_0	spneumo_pangenome_k32	0.6	04_fmsi_query	global	17	na	0	26.42	0.16	26.24	99%	6768	6208	0	26.425782
spneumo_pangenome_k32.r_0.6.S_global.k_17.d_na.t_Neg	spneumo_pangenome_k32	0.6	04_fmsi_query	global	17	na	Neg	20.27	0.20	20.05	99%	6768	0	0	20.279325
spneumo_pangenome_k32.r_0.6.S_global.k_17.d_na.t_Pos	spneumo_pangenome_k32	0.6	04_fmsi_query	global	17	na	Pos	26.66	0.14	26.50	99%	6768	0	0	26.670196
spneumo_pangenome_k32.r_0.6.S_local.k_17.d_1.t_0	spneumo_pangenome_k32	0.6	04_fmsi_query	local	17	1	0	28.01	0.17	27.82	99%	14808	21992	0	28.022753
spneumo_pangenome_k32.r_0.6.S_local.k_17.d_1.t_Neg	spneumo_pangenome_k32	0.6	04_fmsi_query	local	17	1	Neg	24.26	0.21	24.04	99%	14808	0	0	24.274707
spneumo_pangenome_k32.r_0.6.S_local.k_17.d_1.t_Pos	spneumo_pangenome_k32	0.6	04_fmsi_query	local	17	1	Pos	28.33	0.21	28.11	99%	14808	0	0	28.338983
spneumo_pangenome_k32.r_0.6.S_local.k_17.d_2.t_0	spneumo_pangenome_k32	0.6	04_fmsi_query	local	17	2	0	27.13	0.20	26.91	99%	10124	12904	0	27.142667
spneumo_pangenome_k32.r_0.6.S_local.k_17.d_2.t_Neg	spneumo_pangenome_k32	0.6	04_fmsi_query	local	17	2	Neg	21.51	0.22	21.27	99%	10124	0	0	21.516188
spneumo_pangenome_k32.r_0.6.S_local.k_17.d_2.t_Pos	spneumo_pangenome_k32	0.6	04_fmsi_query	local	17	2	Pos	27.30	0.19	27.10	99%	10124	0	0	27.31084
spneumo_pangenome_k32.r_0.6.S_local.k_17.d_3.t_0	spneumo_pangenome_k32	0.6	04_fmsi_query	local	17	3	0	27.23	0.13	27.08	99%	8544	9440	0	27.240411
spneumo_pangenome_k32.r_0.6.S_local.k_17.d_3.t_Neg	spneumo_pangenome_k32	0.6	04_fmsi_query	local	17	3	Neg	21.19	0.16	21.01	99%	8544	0	0	21.197121
spneumo_pangenome_k32.r_0.6.S_local.k_17.d_3.t_Pos	spneumo_pangenome_k32	0.6	04_fmsi_query	local	17	3	Pos	27.46	0.16	27.29	99%	8544	0	0	27.471282
spneumo_pangenome_k32.r_0.6.S_local.k_17.d_4.t_0	spneumo_pangenome_k32	0.6	04_fmsi_query	local	17	4	0	27.19	0.19	26.98	99%	7984	8224	0	27.203694
spneumo_pangenome_k32.r_0.6.S_local.k_17.d_4.t_Neg	spneumo_pangenome_k32	0.6	04_fmsi_query	local	17	4	Neg	21.10	0.16	20.93	99%	7756	0	0	21.108285
spneumo_pangenome_k32.r_0.6.S_local.k_17.d_4.t_Pos	spneumo_pangenome_k32	0.6	04_fmsi_query	local	17	4	Pos	27.32	0.18	27.13	99%	7756	0	0	27.327216
spneumo_pangenome_k32.r_0.6.S_local.k_17.d_5.t_0	spneumo_pangenome_k32	0.6	04_fmsi_query	local	17	5	0	27.18	0.17	26.99	99%	7756	7832	0	27.191601
spneumo_pangenome_k32.r_0.6.S_local.k_17.d_5.t_Neg	spneumo_pangenome_k32	0.6	04_fmsi_query	local	17	5	Neg	20.98	0.17	20.80	99%	7756	0	0	20.988101
spneumo_pangenome_k32.r_0.6.S_local.k_17.d_5.t_Pos	spneumo_pangenome_k32	0.6	04_fmsi_query	local	17	5	Pos	27.43	0.23	27.19	99%	7756	0	0	27.442089
spneumo_pangenome_k32.r_0.6.S_global.k_19.d_na.t_0	spneumo_pangenome_k32	0.6	04_fmsi_query	global	19	na	0	29.07	0.19	28.86	99%	7032	6688	0	29.074573
spneumo_pangenome_k32.r_0.6.S_global.k_19.d_na.t_Neg	spneumo_pangenome_k32	0.6	04_fmsi_query	global	19	na	Neg	20.48	0.22	20.25	99%	7032	0	0	20.48669
spneumo_pangenome_k32.r_0.6.S_global.k_19.d_na.t_Pos	spneumo_pangenome_k32	0.6	04_fmsi_query	global	19	na	Pos	29.25	0.20	29.04	99%	7220	0	0	29.26167
spneumo_pangenome_k32.r_0.6.S_local.k_19.d_1.t_0	spneumo_pangenome_k32	0.6	04_fmsi_query	local	19	1	0	30.81	0.19	30.60	99%	16548	25328	0	30.822911
spneumo_pangenome_k32.r_0.6.S_local.k_19.d_1.t_Neg	spneumo_pangenome_k32	0.6	04_fmsi_query	local	19	1	Neg	22.70	0.19	22.49	99%	16548	0	0	22.710093
spneumo_pangenome_k32.r_0.6.S_local.k_19.d_1.t_Pos	spneumo_pangenome_k32	0.6	04_fmsi_query	local	19	1	Pos	31.15	0.21	30.93	99%	16548	0	0	31.157039
spneumo_pangenome_k32.r_0.6.S_local.k_19.d_2.t_0	spneumo_pangenome_k32	0.6	04_fmsi_query	local	19	2	0	29.72	0.17	29.53	99%	10920	14536	0	29.730117
spneumo_pangenome_k32.r_0.6.S_local.k_19.d_2.t_Neg	spneumo_pangenome_k32	0.6	04_fmsi_query	local	19	2	Neg	23.45	0.17	23.26	99%	10920	0	0	23.455485
spneumo_pangenome_k32.r_0.6.S_local.k_19.d_2.t_Pos	spneumo_pangenome_k32	0.6	04_fmsi_query	local	19	2	Pos	30.38	0.17	30.19	99%	10920	0	0	30.38902
spneumo_pangenome_k32.r_0.6.S_local.k_19.d_3.t_0	spneumo_pangenome_k32	0.6	04_fmsi_query	local	19	3	0	29.26	0.28	28.97	99%	9048	10336	0	29.270078
spneumo_pangenome_k32.r_0.6.S_local.k_19.d_3.t_Neg	spneumo_pangenome_k32	0.6	04_fmsi_query	local	19	3	Neg	21.17	0.23	20.93	99%	9048	0	0	21.182263
spneumo_pangenome_k32.r_0.6.S_local.k_19.d_3.t_Pos	spneumo_pangenome_k32	0.6	04_fmsi_query	local	19	3	Pos	29.55	0.20	29.33	99%	9048	0	0	29.561118
spneumo_pangenome_k32.r_0.6.S_local.k_19.d_4.t_0	spneumo_pangenome_k32	0.6	04_fmsi_query	local	19	4	0	29.40	0.19	29.19	99%	8016	8728	0	29.411546
spneumo_pangenome_k32.r_0.6.S_local.k_19.d_4.t_Neg	spneumo_pangenome_k32	0.6	04_fmsi_query	local	19	4	Neg	21.07	0.17	20.88	99%	8016	0	0	21.081602
spneumo_pangenome_k32.r_0.6.S_local.k_19.d_4.t_Pos	spneumo_pangenome_k32	0.6	04_fmsi_query	local	19	4	Pos	29.49	0.14	29.34	99%	8016	0	0	29.503803
spneumo_pangenome_k32.r_0.6.S_local.k_19.d_5.t_0	spneumo_pangenome_k32	0.6	04_fmsi_query	local	19	5	0	29.15	0.16	28.97	99%	7756	8112	0	29.159549
spneumo_pangenome_k32.r_0.6.S_local.k_19.d_5.t_Neg	spneumo_pangenome_k32	0.6	04_fmsi_query	local	19	5	Neg	20.82	0.18	20.63	99%	7756	0	0	20.831113
spneumo_pangenome_k32.r_0.6.S_local.k_19.d_5.t_Pos	spneumo_pangenome_k32	0.6	04_fmsi_query	local	19	5	Pos	29.12	0.21	28.90	99%	7756	0	0	29.130984
spneumo_pangenome_k32.r_0.6.S_global.k_21.d_na.t_0	spneumo_pangenome_k32	0.6	04_fmsi_query	global	21	na	0	30.59	0.21	30.36	99%	7296	7136	0	30.603187
spneumo_pangenome_k32.r_0.6.S_global.k_21.d_na.t_Neg	spneumo_pangenome_k32	0.6	04_fmsi_query	global	21	na	Neg	19.88	0.21	19.65	99%	7296	0	0	19.886666
spneumo_pangenome_k32.r_0.6.S_global.k_21.d_na.t_Pos	spneumo_pangenome_k32	0.6	04_fmsi_query	global	21	na	Pos	30.87	0.21	30.64	99%	7296	0	0	30.875405
spneumo_pangenome_k32.r_0.6.S_local.k_21.d_1.t_0	spneumo_pangenome_k32	0.6	04_fmsi_query	local	21	1	0	34.25	0.22	34.00	99%	18096	28704	0	34.256268
spneumo_pangenome_k32.r_0.6.S_local.k_21.d_1.t_Neg	spneumo_pangenome_k32	0.6	04_fmsi_query	local	21	1	Neg	22.43	0.17	22.24	99%	18096	0	0	22.435956
spneumo_pangenome_k32.r_0.6.S_local.k_21.d_1.t_Pos	spneumo_pangenome_k32	0.6	04_fmsi_query	local	21	1	Pos	34.97	0.21	34.74	99%	18096	0	0	34.976073
spneumo_pangenome_k32.r_0.6.S_local.k_21.d_2.t_0	spneumo_pangenome_k32	0.6	04_fmsi_query	local	21	2	0	32.30	0.20	32.07	99%	11968	16176	0	32.304344
spneumo_pangenome_k32.r_0.6.S_local.k_21.d_2.t_Neg	spneumo_pangenome_k32	0.6	04_fmsi_query	local	21	2	Neg	21.77	0.18	21.58	99%	11968	0	0	21.784949
spneumo_pangenome_k32.r_0.6.S_local.k_21.d_2.t_Pos	spneumo_pangenome_k32	0.6	04_fmsi_query	local	21	2	Pos	32.71	0.23	32.47	99%	11968	0	0	32.723461
spneumo_pangenome_k32.r_0.6.S_local.k_21.d_3.t_0	spneumo_pangenome_k32	0.6	04_fmsi_query	local	21	3	0	31.67	0.22	31.44	99%	9332	11264	0	31.682335
spneumo_pangenome_k32.r_0.6.S_local.k_21.d_3.t_Neg	spneumo_pangenome_k32	0.6	04_fmsi_query	local	21	3	Neg	21.15	0.19	20.95	99%	9332	0	0	21.162086
spneumo_pangenome_k32.r_0.6.S_local.k_21.d_3.t_Pos	spneumo_pangenome_k32	0.6	04_fmsi_query	local	21	3	Pos	31.84	0.18	31.64	99%	9332	0	0	31.847769
spneumo_pangenome_k32.r_0.6.S_local.k_21.d_4.t_0	spneumo_pangenome_k32	0.6	04_fmsi_query	local	21	4	0	31.55	0.17	31.36	99%	8544	9344	0	31.563463
spneumo_pangenome_k32.r_0.6.S_local.k_21.d_4.t_Neg	spneumo_pangenome_k32	0.6	04_fmsi_query	local	21	4	Neg	21.02	0.21	20.80	99%	8544	0	0	21.032404
spneumo_pangenome_k32.r_0.6.S_local.k_21.d_4.t_Pos	spneumo_pangenome_k32	0.6	04_fmsi_query	local	21	4	Pos	31.72	0.20	31.51	99%	8544	0	0	31.732451
spneumo_pangenome_k32.r_0.6.S_local.k_21.d_5.t_0	spneumo_pangenome_k32	0.6	04_fmsi_query	local	21	5	0	31.49	0.18	31.30	99%	8020	8592	0	31.502494
spneumo_pangenome_k32.r_0.6.S_local.k_21.d_5.t_Neg	spneumo_pangenome_k32	0.6	04_fmsi_query	local	21	5	Neg	20.82	0.17	20.63	99%	8020	0	0	20.830303
spneumo_pangenome_k32.r_0.6.S_local.k_21.d_5.t_Pos	spneumo_pangenome_k32	0.6	04_fmsi_query	local	21	5	Pos	31.63	0.17	31.44	99%	8020	0	0	31.638169
spneumo_pangenome_k32.r_0.6.S_global.k_23.d_na.t_0	spneumo_pangenome_k32	0.6	04_fmsi_query	global	23	na	0	33.34	0.26	33.06	99%	7560	7576	0	33.352785
spneumo_pangenome_k32.r_0.6.S_global.k_23.d_na.t_Neg	spneumo_pangenome_k32	0.6	04_fmsi_query	global	23	na	Neg	19.94	0.16	19.77	99%	7560	0	0	19.953688
spneumo_pangenome_k32.r_0.6.S_global.k_23.d_na.t_Pos	spneumo_pangenome_k32	0.6	04_fmsi_query	global	23	na	Pos	33.37	0.22	33.14	99%	7560	0	0	33.382545
spneumo_pangenome_k32.r_0.6.S_local.k_23.d_1.t_0	spneumo_pangenome_k32	0.6	04_fmsi_query	local	23	1	0	36.91	0.15	36.73	99%	19944	32224	0	36.916901
spneumo_pangenome_k32.r_0.6.S_local.k_23.d_1.t_Neg	spneumo_pangenome_k32	0.6	04_fmsi_query	local	23	1	Neg	22.38	0.20	22.17	99%	19944	0	0	22.391399
spneumo_pangenome_k32.r_0.6.S_local.k_23.d_1.t_Pos	spneumo_pangenome_k32	0.6	04_fmsi_query	local	23	1	Pos	36.66	0.21	36.44	99%	19992	0	0	36.669696
spneumo_pangenome_k32.r_0.6.S_local.k_23.d_2.t_0	spneumo_pangenome_k32	0.6	04_fmsi_query	local	23	2	0	35.07	0.24	34.81	99%	12764	17928	0	35.07926
spneumo_pangenome_k32.r_0.6.S_local.k_23.d_2.t_Neg	spneumo_pangenome_k32	0.6	04_fmsi_query	local	23	2	Neg	21.74	0.20	21.53	99%	12764	0	0	21.750128
spneumo_pangenome_k32.r_0.6.S_local.k_23.d_2.t_Pos	spneumo_pangenome_k32	0.6	04_fmsi_query	local	23	2	Pos	35.16	0.21	34.93	99%	12764	0	0	35.171975
spneumo_pangenome_k32.r_0.6.S_local.k_23.d_3.t_0	spneumo_pangenome_k32	0.6	04_fmsi_query	local	23	3	0	34.12	0.22	33.88	99%	9928	12240	0	34.131813
spneumo_pangenome_k32.r_0.6.S_local.k_23.d_3.t_Neg	spneumo_pangenome_k32	0.6	04_fmsi_query	local	23	3	Neg	20.93	0.19	20.73	99%	9928	0	0	20.942915
spneumo_pangenome_k32.r_0.6.S_local.k_23.d_3.t_Pos	spneumo_pangenome_k32	0.6	04_fmsi_query	local	23	3	Pos	34.43	0.17	34.24	99%	9928	0	0	34.437973
spneumo_pangenome_k32.r_0.6.S_local.k_23.d_4.t_0	spneumo_pangenome_k32	0.6	04_fmsi_query	local	23	4	0	33.52	0.21	33.29	99%	8804	10024	0	33.527257
spneumo_pangenome_k32.r_0.6.S_local.k_23.d_4.t_Neg	spneumo_pangenome_k32	0.6	04_fmsi_query	local	23	4	Neg	20.59	0.22	20.36	99%	8804	0	0	20.595746
spneumo_pangenome_k32.r_0.6.S_local.k_23.d_4.t_Pos	spneumo_pangenome_k32	0.6	04_fmsi_query	local	23	4	Pos	33.63	0.23	33.39	99%	8804	0	0	33.643903
spneumo_pangenome_k32.r_0.6.S_local.k_23.d_5.t_0	spneumo_pangenome_k32	0.6	04_fmsi_query	local	23	5	0	34.07	0.19	33.87	99%	8276	9128	0	34.080939
spneumo_pangenome_k32.r_0.6.S_local.k_23.d_5.t_Neg	spneumo_pangenome_k32	0.6	04_fmsi_query	local	23	5	Neg	20.90	0.20	20.69	99%	8276	0	0	20.910234
spneumo_pangenome_k32.r_0.6.S_local.k_23.d_5.t_Pos	spneumo_pangenome_k32	0.6	04_fmsi_query	local	23	5	Pos	34.10	0.29	33.80	99%	8276	0	0	34.109299
spneumo_pangenome_k32.r_0.6.S_global.k_31.d_na.t_0	spneumo_pangenome_k32	0.6	04_fmsi_query	global	31	na	0	42.52	0.21	42.29	99%	8280	9144	0	42.524838
spneumo_pangenome_k32.r_0.6.S_global.k_31.d_na.t_Neg	spneumo_pangenome_k32	0.6	04_fmsi_query	global	31	na	Neg	20.03	0.21	19.81	99%	8280	0	0	20.038147
spneumo_pangenome_k32.r_0.6.S_global.k_31.d_na.t_Pos	spneumo_pangenome_k32	0.6	04_fmsi_query	global	31	na	Pos	42.60	0.25	42.33	99%	8280	0	0	42.610706
spneumo_pangenome_k32.r_0.6.S_local.k_31.d_1.t_0	spneumo_pangenome_k32	0.6	04_fmsi_query	local	31	1	0	48.74	0.24	48.46	99%	27568	47376	0	48.749963
spneumo_pangenome_k32.r_0.6.S_local.k_31.d_1.t_Neg	spneumo_pangenome_k32	0.6	04_fmsi_query	local	31	1	Neg	21.53	0.25	21.27	99%	27568	0	0	21.546136
spneumo_pangenome_k32.r_0.6.S_local.k_31.d_1.t_Pos	spneumo_pangenome_k32	0.6	04_fmsi_query	local	31	1	Pos	51.13	0.19	50.91	99%	27568	0	0	51.136907
spneumo_pangenome_k32.r_0.6.S_local.k_31.d_2.t_0	spneumo_pangenome_k32	0.6	04_fmsi_query	local	31	2	0	43.86	0.24	43.60	99%	16528	25304	0	43.872634
spneumo_pangenome_k32.r_0.6.S_local.k_31.d_2.t_Neg	spneumo_pangenome_k32	0.6	04_fmsi_query	local	31	2	Neg	20.24	0.22	20.01	99%	16528	0	0	20.253406
spneumo_pangenome_k32.r_0.6.S_local.k_31.d_2.t_Pos	spneumo_pangenome_k32	0.6	04_fmsi_query	local	31	2	Pos	44.34	0.27	44.05	99%	16528	0	0	44.354691
spneumo_pangenome_k32.r_0.6.S_local.k_31.d_3.t_0	spneumo_pangenome_k32	0.6	04_fmsi_query	local	31	3	0	43.19	0.19	42.97	99%	11972	16400	0	43.201095
spneumo_pangenome_k32.r_0.6.S_local.k_31.d_3.t_Neg	spneumo_pangenome_k32	0.6	04_fmsi_query	local	31	3	Neg	20.40	0.19	20.19	99%	11972	0	0	20.411159
spneumo_pangenome_k32.r_0.6.S_local.k_31.d_3.t_Pos	spneumo_pangenome_k32	0.6	04_fmsi_query	local	31	3	Pos	43.60	0.18	43.39	99%	11972	0	0	43.605345
spneumo_pangenome_k32.r_0.6.S_local.k_31.d_4.t_0	spneumo_pangenome_k32	0.6	04_fmsi_query	local	31	4	0	42.69	0.19	42.48	99%	10196	12744	0	42.702447
spneumo_pangenome_k32.r_0.6.S_local.k_31.d_4.t_Neg	spneumo_pangenome_k32	0.6	04_fmsi_query	local	31	4	Neg	20.41	0.13	20.27	99%	10196	0	0	20.419527
spneumo_pangenome_k32.r_0.6.S_local.k_31.d_4.t_Pos	spneumo_pangenome_k32	0.6	04_fmsi_query	local	31	4	Pos	42.71	0.23	42.46	99%	10196	0	0	42.717951
spneumo_pangenome_k32.r_0.6.S_local.k_31.d_5.t_0	spneumo_pangenome_k32	0.6	04_fmsi_query	local	31	5	0	42.04	0.23	41.79	99%	9332	11288	0	42.047031
spneumo_pangenome_k32.r_0.6.S_local.k_31.d_5.t_Neg	spneumo_pangenome_k32	0.6	04_fmsi_query	local	31	5	Neg	19.98	0.22	19.75	99%	9332	0	0	19.988699
spneumo_pangenome_k32.r_0.6.S_local.k_31.d_5.t_Pos	spneumo_pangenome_k32	0.6	04_fmsi_query	local	31	5	Pos	42.18	0.21	41.94	99%	9332	0	0	42.187911
spneumo_pangenome_k32.r_0.7.S_global.k_15.d_na.t_0	spneumo_pangenome_k32	0.7	04_fmsi_query	global	15	na	0	24.09	0.24	23.83	99%	6504	5624	0	24.096826
