pref	genome	rate	prog	S_alg	k	d	qType	real(s)	sys(s)	user(s)	percent_CPU	max_RAM(kb)	FS_inputs	FS_outputs	elapsed_time_alt(s)
spneumoniae.r_0.3.S_none.k_17.d_2.t_0	spneumoniae	0.3	12_sbwt_query	none	17	2	0	4.32	0.01	4.30	99%	33400	0	0	4.325917
spneumoniae.r_0.3.S_none.k_17.d_2.t_Neg	spneumoniae	0.3	12_sbwt_query	none	17	2	Neg	2.12	0.00	2.11	99%	33148	0	0	2.128799
spneumoniae.r_0.3.S_none.k_17.d_2.t_Pos	spneumoniae	0.3	12_sbwt_query	none	17	2	Pos	4.90	0.02	4.87	99%	33400	0	0	4.913042
spneumoniae.r_0.3.S_none.k_19.d_0.t_0	spneumoniae	0.3	12_sbwt_query	none	19	0	0	0.72	0.03	0.69	99%	34944	0	0	0.7313
spneumoniae.r_0.3.S_none.k_19.d_0.t_Neg	spneumoniae	0.3	12_sbwt_query	none	19	0	Neg	0.44	0.02	0.41	100%	34944	0	0	0.446279
spneumoniae.r_0.3.S_none.k_19.d_0.t_Pos	spneumoniae	0.3	12_sbwt_query	none	19	0	Pos	0.82	0.02	0.80	99%	34944	0	0	0.832781
spneumoniae.r_0.3.S_none.k_19.d_1.t_0	spneumoniae	0.3	12_sbwt_query	none	19	1	0	1.21	0.01	1.19	99%	33096	0	0	1.218168
spneumoniae.r_0.3.S_none.k_19.d_1.t_Neg	spneumoniae	0.3	12_sbwt_query	none	19	1	Neg	0.80	0.01	0.78	99%	33096	0	0	0.808708
spneumoniae.r_0.3.S_none.k_19.d_1.t_Pos	spneumoniae	0.3	12_sbwt_query	none	19	1	Pos	1.38	0.04	1.31	97%	33096	111112	0	1.392132
spneumoniae.r_0.3.S_none.k_19.d_2.t_0	spneumoniae	0.3	12_sbwt_query	none	19	2	0	5.40	0.02	5.37	99%	33948	0	0	5.407098
spneumoniae.r_0.3.S_none.k_19.d_2.t_Neg	spneumoniae	0.3	12_sbwt_query	none	19	2	Neg	2.18	0.01	2.17	99%	33940	0	0	2.19428
spneumoniae.r_0.3.S_none.k_19.d_2.t_Pos	spneumoniae	0.3	12_sbwt_query	none	19	2	Pos	6.12	0.02	6.09	99%	33948	0	0	6.127876
spneumoniae.r_0.3.S_none.k_21.d_0.t_0	spneumoniae	0.3	12_sbwt_query	none	21	0	0	0.93	0.01	0.91	99%	35736	0	0	0.939693
spneumoniae.r_0.3.S_none.k_21.d_0.t_Neg	spneumoniae	0.3	12_sbwt_query	none	21	0	Neg	0.45	0.02	0.43	99%	35736	0	0	0.461788
spneumoniae.r_0.3.S_none.k_21.d_0.t_Pos	spneumoniae	0.3	12_sbwt_query	none	21	0	Pos	0.92	0.02	0.90	99%	35736	0	0	0.927372
spneumoniae.r_0.3.S_none.k_21.d_1.t_0	spneumoniae	0.3	12_sbwt_query	none	21	1	0	1.38	0.03	1.34	99%	33624	0	0	1.386522
spneumoniae.r_0.3.S_none.k_21.d_1.t_Neg	spneumoniae	0.3	12_sbwt_query	none	21	1	Neg	0.82	0.03	0.78	99%	33624	0	0	0.827231
spneumoniae.r_0.3.S_none.k_21.d_1.t_Pos	spneumoniae	0.3	12_sbwt_query	none	21	1	Pos	1.62	0.05	1.53	97%	33624	118928	0	1.62751
spneumoniae.r_0.3.S_none.k_21.d_2.t_0	spneumoniae	0.3	12_sbwt_query	none	21	2	0	6.59	0.03	6.55	99%	34488	0	0	6.60325
spneumoniae.r_0.3.S_none.k_21.d_2.t_Neg	spneumoniae	0.3	12_sbwt_query	none	21	2	Neg	2.27	0.01	2.25	99%	34468	0	0	2.276751
spneumoniae.r_0.3.S_none.k_21.d_2.t_Pos	spneumoniae	0.3	12_sbwt_query	none	21	2	Pos	7.48	0.05	7.42	99%	34488	0	0	7.491884
spneumoniae.r_0.3.S_none.k_23.d_0.t_0	spneumoniae	0.3	12_sbwt_query	none	23	0	0	0.96	0.02	0.93	99%	36792	0	0	0.96839
spneumoniae.r_0.3.S_none.k_23.d_0.t_Neg	spneumoniae	0.3	12_sbwt_query	none	23	0	Neg	0.47	0.02	0.44	99%	36792	0	0	0.480917
spneumoniae.r_0.3.S_none.k_23.d_0.t_Pos	spneumoniae	0.3	12_sbwt_query	none	23	0	Pos	1.04	0.03	1.00	99%	36792	0	0	1.049092
spneumoniae.r_0.3.S_none.k_23.d_1.t_0	spneumoniae	0.3	12_sbwt_query	none	23	1	0	1.55	0.01	1.54	99%	34152	0	0	1.563144
spneumoniae.r_0.3.S_none.k_23.d_1.t_Neg	spneumoniae	0.3	12_sbwt_query	none	23	1	Neg	0.85	0.02	0.82	99%	34152	0	0	0.85835
spneumoniae.r_0.3.S_none.k_23.d_1.t_Pos	spneumoniae	0.3	12_sbwt_query	none	23	1	Pos	1.79	0.05	1.70	97%	34152	126744	0	1.802808
spneumoniae.r_0.3.S_none.k_23.d_2.t_0	spneumoniae	0.3	12_sbwt_query	none	23	2	0	7.75	0.03	7.71	99%	35024	0	0	7.760379
spneumoniae.r_0.3.S_none.k_23.d_2.t_Neg	spneumoniae	0.3	12_sbwt_query	none	23	2	Neg	2.32	0.02	2.29	99%	35024	0	0	2.326848
spneumoniae.r_0.3.S_none.k_23.d_2.t_Pos	spneumoniae	0.3	12_sbwt_query	none	23	2	Pos	8.55	0.03	8.51	99%	35024	0	0	8.556278
spneumoniae.r_0.3.S_none.k_31.d_0.t_0	spneumoniae	0.3	12_sbwt_query	none	31	0	0	1.46	0.03	1.43	99%	40420	0	0	1.469154
spneumoniae.r_0.3.S_none.k_31.d_0.t_Neg	spneumoniae	0.3	12_sbwt_query	none	31	0	Neg	0.51	0.03	0.47	99%	40420	0	0	0.516569
spneumoniae.r_0.3.S_none.k_31.d_0.t_Pos	spneumoniae	0.3	12_sbwt_query	none	31	0	Pos	1.57	0.01	1.55	99%	40420	0	0	1.579449
spneumoniae.r_0.3.S_none.k_31.d_1.t_0	spneumoniae	0.3	12_sbwt_query	none	31	1	0	2.34	0.03	2.31	99%	36264	0	0	2.350909
spneumoniae.r_0.3.S_none.k_31.d_1.t_Neg	spneumoniae	0.3	12_sbwt_query	none	31	1	Neg	0.94	0.01	0.92	99%	36264	0	0	0.947761
spneumoniae.r_0.3.S_none.k_31.d_1.t_Pos	spneumoniae	0.3	12_sbwt_query	none	31	1	Pos	2.62	0.06	2.50	98%	36264	157992	0	2.62748
spneumoniae.r_0.3.S_none.k_31.d_2.t_0	spneumoniae	0.3	12_sbwt_query	none	31	2	0	11.20	0.04	11.14	99%	37120	0	0	11.206201
spneumoniae.r_0.3.S_none.k_31.d_2.t_Neg	spneumoniae	0.3	12_sbwt_query	none	31	2	Neg	2.17	0.00	2.16	99%	37036	0	0	2.184882
spneumoniae.r_0.3.S_none.k_31.d_2.t_Pos	spneumoniae	0.3	12_sbwt_query	none	31	2	Pos	11.76	0.03	11.71	99%	37120	0	0	11.767443
spneumoniae.r_0.4.S_none.k_15.d_0.t_0	spneumoniae	0.4	12_sbwt_query	none	15	0	0	0.55	0.02	0.52	99%	33360	0	0	0.562455
spneumoniae.r_0.4.S_none.k_15.d_0.t_Neg	spneumoniae	0.4	12_sbwt_query	none	15	0	Neg	0.41	0.01	0.39	99%	33360	0	0	0.416668
spneumoniae.r_0.4.S_none.k_15.d_0.t_Pos	spneumoniae	0.4	12_sbwt_query	none	15	0	Pos	0.59	0.02	0.57	99%	33360	0	0	0.603199
spneumoniae.r_0.4.S_none.k_15.d_1.t_0	spneumoniae	0.4	12_sbwt_query	none	15	1	0	1.05	0.01	1.04	99%	32304	0	0	1.062485
spneumoniae.r_0.4.S_none.k_15.d_1.t_Neg	spneumoniae	0.4	12_sbwt_query	none	15	1	Neg	0.73	0.01	0.72	99%	32304	0	0	0.745236
spneumoniae.r_0.4.S_none.k_15.d_1.t_Pos	spneumoniae	0.4	12_sbwt_query	none	15	1	Pos	1.10	0.03	1.04	97%	32304	95488	0	1.114143
spneumoniae.r_0.4.S_none.k_15.d_2.t_0	spneumoniae	0.4	12_sbwt_query	none	15	2	0	3.67	0.02	3.64	99%	33184	0	0	3.676064
spneumoniae.r_0.4.S_none.k_15.d_2.t_Neg	spneumoniae	0.4	12_sbwt_query	none	15	2	Neg	2.10	0.01	2.09	99%	33148	0	0	2.111522
spneumoniae.r_0.4.S_none.k_15.d_2.t_Pos	spneumoniae	0.4	12_sbwt_query	none	15	2	Pos	4.07	0.00	4.07	99%	33148	0	0	4.081145
spneumoniae.r_0.4.S_none.k_17.d_0.t_0	spneumoniae	0.4	12_sbwt_query	none	17	0	0	0.65	0.01	0.64	99%	34680	0	0	0.663088
spneumoniae.r_0.4.S_none.k_17.d_0.t_Neg	spneumoniae	0.4	12_sbwt_query	none	17	0	Neg	0.43	0.03	0.40	99%	34680	0	0	0.441163
spneumoniae.r_0.4.S_none.k_17.d_0.t_Pos	spneumoniae	0.4	12_sbwt_query	none	17	0	Pos	0.71	0.01	0.69	99%	34680	0	0	0.716195
spneumoniae.r_0.4.S_none.k_17.d_1.t_0	spneumoniae	0.4	12_sbwt_query	none	17	1	0	1.11	0.01	1.10	99%	32832	0	0	1.12426
spneumoniae.r_0.4.S_none.k_17.d_1.t_Neg	spneumoniae	0.4	12_sbwt_query	none	17	1	Neg	0.77	0.01	0.76	99%	32832	0	0	0.784559
spneumoniae.r_0.4.S_none.k_17.d_1.t_Pos	spneumoniae	0.4	12_sbwt_query	none	17	1	Pos	1.28	0.03	1.22	97%	32832	103304	0	1.292939
spneumoniae.r_0.4.S_none.k_17.d_2.t_0	spneumoniae	0.4	12_sbwt_query	none	17	2	0	4.53	0.01	4.51	99%	33852	0	0	4.537036
spneumoniae.r_0.4.S_none.k_17.d_2.t_Neg	spneumoniae	0.4	12_sbwt_query	none	17	2	Neg	2.11	0.03	2.07	99%	33676	0	0	2.120179
spneumoniae.r_0.4.S_none.k_17.d_2.t_Pos	spneumoniae	0.4	12_sbwt_query	none	17	2	Pos	5.00	0.00	4.99	99%	33852	0	0	5.010396
spneumoniae.r_0.4.S_none.k_19.d_0.t_0	spneumoniae	0.4	12_sbwt_query	none	19	0	0	0.76	0.02	0.74	99%	35736	0	0	0.770881
spneumoniae.r_0.4.S_none.k_19.d_0.t_Neg	spneumoniae	0.4	12_sbwt_query	none	19	0	Neg	0.45	0.02	0.42	99%	35736	0	0	0.458468
spneumoniae.r_0.4.S_none.k_19.d_0.t_Pos	spneumoniae	0.4	12_sbwt_query	none	19	0	Pos	0.81	0.01	0.80	99%	35736	0	0	0.823572
spneumoniae.r_0.4.S_none.k_19.d_1.t_0	spneumoniae	0.4	12_sbwt_query	none	19	1	0	1.28	0.01	1.26	99%	33624	0	0	1.285776
spneumoniae.r_0.4.S_none.k_19.d_1.t_Neg	spneumoniae	0.4	12_sbwt_query	none	19	1	Neg	0.80	0.01	0.78	99%	33624	0	0	0.808566
spneumoniae.r_0.4.S_none.k_19.d_1.t_Pos	spneumoniae	0.4	12_sbwt_query	none	19	1	Pos	1.48	0.04	1.40	97%	33624	111112	0	1.492326
spneumoniae.r_0.4.S_none.k_19.d_2.t_0	spneumoniae	0.4	12_sbwt_query	none	19	2	0	5.75	0.04	5.70	99%	34480	0	0	5.76382
spneumoniae.r_0.4.S_none.k_19.d_2.t_Neg	spneumoniae	0.4	12_sbwt_query	none	19	2	Neg	2.24	0.01	2.23	99%	34480	0	0	2.251708
spneumoniae.r_0.4.S_none.k_19.d_2.t_Pos	spneumoniae	0.4	12_sbwt_query	none	19	2	Pos	6.61	0.04	6.56	99%	34480	0	0	6.619966
spneumoniae.r_0.4.S_none.k_21.d_0.t_0	spneumoniae	0.4	12_sbwt_query	none	21	0	0	0.87	0.01	0.85	99%	36792	0	0	0.880452
spneumoniae.r_0.4.S_none.k_21.d_0.t_Neg	spneumoniae	0.4	12_sbwt_query	none	21	0	Neg	0.47	0.01	0.45	99%	36792	0	0	0.479673
spneumoniae.r_0.4.S_none.k_21.d_0.t_Pos	spneumoniae	0.4	12_sbwt_query	none	21	0	Pos	1.00	0.01	0.99	99%	36792	0	0	1.012219
spneumoniae.r_0.4.S_none.k_21.d_1.t_0	spneumoniae	0.4	12_sbwt_query	none	21	1	0	1.47	0.03	1.43	99%	34152	0	0	1.476685
spneumoniae.r_0.4.S_none.k_21.d_1.t_Neg	spneumoniae	0.4	12_sbwt_query	none	21	1	Neg	0.82	0.01	0.80	99%	34152	0	0	0.832833
spneumoniae.r_0.4.S_none.k_21.d_1.t_Pos	spneumoniae	0.4	12_sbwt_query	none	21	1	Pos	1.65	0.05	1.55	97%	34152	118928	0	1.657417
spneumoniae.r_0.4.S_none.k_21.d_2.t_0	spneumoniae	0.4	12_sbwt_query	none	21	2	0	6.89	0.03	6.86	99%	35104	0	0	6.903694
spneumoniae.r_0.4.S_none.k_21.d_2.t_Neg	spneumoniae	0.4	12_sbwt_query	none	21	2	Neg	2.35	0.02	2.32	99%	35104	0	0	2.359462
spneumoniae.r_0.4.S_none.k_21.d_2.t_Pos	spneumoniae	0.4	12_sbwt_query	none	21	2	Pos	7.53	0.04	7.49	99%	35104	0	0	7.545562
spneumoniae.r_0.4.S_none.k_23.d_0.t_0	spneumoniae	0.4	12_sbwt_query	none	23	0	0	1.07	0.01	1.05	99%	37848	0	0	1.084686
spneumoniae.r_0.4.S_none.k_23.d_0.t_Neg	spneumoniae	0.4	12_sbwt_query	none	23	0	Neg	0.49	0.01	0.47	99%	37848	0	0	0.504561
spneumoniae.r_0.4.S_none.k_23.d_0.t_Pos	spneumoniae	0.4	12_sbwt_query	none	23	0	Pos	1.15	0.02	1.12	99%	37848	0	0	1.157951
spneumoniae.r_0.4.S_none.k_23.d_1.t_0	spneumoniae	0.4	12_sbwt_query	none	23	1	0	1.67	0.02	1.65	99%	34944	0	0	1.680839
spneumoniae.r_0.4.S_none.k_23.d_1.t_Neg	spneumoniae	0.4	12_sbwt_query	none	23	1	Neg	0.85	0.02	0.82	99%	34944	0	0	0.857313
spneumoniae.r_0.4.S_none.k_23.d_1.t_Pos	spneumoniae	0.4	12_sbwt_query	none	23	1	Pos	1.98	0.04	1.90	98%	34944	126752	0	1.986595
spneumoniae.r_0.4.S_none.k_23.d_2.t_0	spneumoniae	0.4	12_sbwt_query	none	23	2	0	8.07	0.02	8.04	99%	35720	0	0	8.077722
spneumoniae.r_0.4.S_none.k_23.d_2.t_Neg	spneumoniae	0.4	12_sbwt_query	none	23	2	Neg	2.29	0.01	2.27	99%	35520	0	0	2.30164
spneumoniae.r_0.4.S_none.k_23.d_2.t_Pos	spneumoniae	0.4	12_sbwt_query	none	23	2	Pos	8.56	0.03	8.53	99%	35720	0	0	8.573781
spneumoniae.r_0.4.S_none.k_31.d_0.t_0	spneumoniae	0.4	12_sbwt_query	none	31	0	0	1.48	0.01	1.47	99%	41936	0	0	1.493542
spneumoniae.r_0.4.S_none.k_31.d_0.t_Neg	spneumoniae	0.4	12_sbwt_query	none	31	0	Neg	0.50	0.01	0.49	100%	41936	0	0	0.513922
spneumoniae.r_0.4.S_none.k_31.d_0.t_Pos	spneumoniae	0.4	12_sbwt_query	none	31	0	Pos	1.55	0.02	1.52	99%	41936	0	0	1.558017
spneumoniae.r_0.4.S_none.k_31.d_1.t_0	spneumoniae	0.4	12_sbwt_query	none	31	1	0	2.54	0.03	2.50	99%	37584	0	0	2.548674
spneumoniae.r_0.4.S_none.k_31.d_1.t_Neg	spneumoniae	0.4	12_sbwt_query	none	31	1	Neg	0.93	0.02	0.90	99%	37584	0	0	0.939923
spneumoniae.r_0.4.S_none.k_31.d_1.t_Pos	spneumoniae	0.4	12_sbwt_query	none	31	1	Pos	2.68	0.05	2.60	98%	37584	157992	0	2.695008
spneumoniae.r_0.4.S_none.k_31.d_2.t_0	spneumoniae	0.4	12_sbwt_query	none	31	2	0	11.41	0.05	11.35	99%	38092	0	0	11.419684
spneumoniae.r_0.4.S_none.k_31.d_2.t_Neg	spneumoniae	0.4	12_sbwt_query	none	31	2	Neg	2.23	0.01	2.22	99%	38092	0	0	2.245203
spneumoniae.r_0.4.S_none.k_31.d_2.t_Pos	spneumoniae	0.4	12_sbwt_query	none	31	2	Pos	11.67	0.02	11.64	99%	38092	0	0	11.683428
spneumoniae.r_0.5.S_none.k_15.d_0.t_0	spneumoniae	0.5	12_sbwt_query	none	15	0	0	0.56	0.01	0.55	100%	33888	0	0	0.574514
spneumoniae.r_0.5.S_none.k_15.d_0.t_Neg	spneumoniae	0.5	12_sbwt_query	none	15	0	Neg	0.42	0.02	0.40	100%	33888	0	0	0.431969
spneumoniae.r_0.5.S_none.k_15.d_0.t_Pos	spneumoniae	0.5	12_sbwt_query	none	15	0	Pos	0.79	0.01	0.78	99%	33888	0	0	0.805287
spneumoniae.r_0.5.S_none.k_15.d_1.t_0	spneumoniae	0.5	12_sbwt_query	none	15	1	0	1.01	0.03	0.97	99%	32568	0	0	1.017073
spneumoniae.r_0.5.S_none.k_15.d_1.t_Neg	spneumoniae	0.5	12_sbwt_query	none	15	1	Neg	0.75	0.01	0.73	99%	32568	0	0	0.756039
spneumoniae.r_0.5.S_none.k_15.d_1.t_Pos	spneumoniae	0.5	12_sbwt_query	none	15	1	Pos	1.10	0.03	1.03	97%	32568	95488	0	1.109282
spneumoniae.r_0.5.S_none.k_15.d_2.t_0	spneumoniae	0.5	12_sbwt_query	none	15	2	0	3.73	0.02	3.71	99%	33392	0	0	3.744961
spneumoniae.r_0.5.S_none.k_15.d_2.t_Neg	spneumoniae	0.5	12_sbwt_query	none	15	2	Neg	2.10	0.02	2.07	99%	33148	0	0	2.106965
spneumoniae.r_0.5.S_none.k_15.d_2.t_Pos	spneumoniae	0.5	12_sbwt_query	none	15	2	Pos	4.01	0.01	3.99	99%	33148	0	0	4.024824
spneumoniae.r_0.5.S_none.k_17.d_0.t_0	spneumoniae	0.5	12_sbwt_query	none	17	0	0	0.69	0.02	0.67	99%	34944	0	0	0.702068
spneumoniae.r_0.5.S_none.k_17.d_0.t_Neg	spneumoniae	0.5	12_sbwt_query	none	17	0	Neg	0.44	0.01	0.42	100%	34944	0	0	0.446279
spneumoniae.r_0.5.S_none.k_17.d_0.t_Pos	spneumoniae	0.5	12_sbwt_query	none	17	0	Pos	0.70	0.01	0.69	99%	34944	0	0	0.715444
spneumoniae.r_0.5.S_none.k_17.d_1.t_0	spneumoniae	0.5	12_sbwt_query	none	17	1	0	1.16	0.01	1.15	99%	33360	0	0	1.171739
spneumoniae.r_0.5.S_none.k_17.d_1.t_Neg	spneumoniae	0.5	12_sbwt_query	none	17	1	Neg	0.80	0.01	0.78	99%	33360	0	0	0.806468
spneumoniae.r_0.5.S_none.k_17.d_1.t_Pos	spneumoniae	0.5	12_sbwt_query	none	17	1	Pos	1.28	0.05	1.19	97%	33360	103304	0	1.286085
spneumoniae.r_0.5.S_none.k_17.d_2.t_0	spneumoniae	0.5	12_sbwt_query	none	17	2	0	4.76	0.03	4.72	99%	34092	0	0	4.771329
spneumoniae.r_0.5.S_none.k_17.d_2.t_Neg	spneumoniae	0.5	12_sbwt_query	none	17	2	Neg	2.14	0.02	2.11	99%	33940	0	0	2.146017
spneumoniae.r_0.5.S_none.k_17.d_2.t_Pos	spneumoniae	0.5	12_sbwt_query	none	17	2	Pos	5.03	0.03	4.99	99%	34092	0	0	5.04047
spneumoniae.r_0.5.S_none.k_19.d_0.t_0	spneumoniae	0.5	12_sbwt_query	none	19	0	0	0.80	0.02	0.77	99%	36000	0	0	0.806032
spneumoniae.r_0.5.S_none.k_19.d_0.t_Neg	spneumoniae	0.5	12_sbwt_query	none	19	0	Neg	0.45	0.02	0.42	99%	36000	0	0	0.457529
spneumoniae.r_0.5.S_none.k_19.d_0.t_Pos	spneumoniae	0.5	12_sbwt_query	none	19	0	Pos	0.81	0.01	0.80	99%	36000	0	0	0.822827
spneumoniae.r_0.5.S_none.k_19.d_1.t_0	spneumoniae	0.5	12_sbwt_query	none	19	1	0	1.36	0.01	1.34	99%	34152	0	0	1.36792
spneumoniae.r_0.5.S_none.k_19.d_1.t_Neg	spneumoniae	0.5	12_sbwt_query	none	19	1	Neg	0.80	0.02	0.78	99%	34152	0	0	0.815167
spneumoniae.r_0.5.S_none.k_19.d_1.t_Pos	spneumoniae	0.5	12_sbwt_query	none	19	1	Pos	1.49	0.05	1.40	98%	34152	111112	0	1.496379
spneumoniae.r_0.5.S_none.k_19.d_2.t_0	spneumoniae	0.5	12_sbwt_query	none	19	2	0	5.90	0.04	5.85	99%	34760	0	0	5.90822
spneumoniae.r_0.5.S_none.k_19.d_2.t_Neg	spneumoniae	0.5	12_sbwt_query	none	19	2	Neg	2.22	0.01	2.20	99%	34728	0	0	2.231368
spneumoniae.r_0.5.S_none.k_19.d_2.t_Pos	spneumoniae	0.5	12_sbwt_query	none	19	2	Pos	6.12	0.01	6.11	99%	34728	0	0	6.130967
spneumoniae.r_0.5.S_none.k_21.d_0.t_0	spneumoniae	0.5	12_sbwt_query	none	21	0	0	0.89	0.02	0.87	99%	37056	0	0	0.904196
spneumoniae.r_0.5.S_none.k_21.d_0.t_Neg	spneumoniae	0.5	12_sbwt_query	none	21	0	Neg	0.46	0.02	0.44	100%	37056	0	0	0.466429
spneumoniae.r_0.5.S_none.k_21.d_0.t_Pos	spneumoniae	0.5	12_sbwt_query	none	21	0	Pos	0.98	0.02	0.95	99%	37056	0	0	0.98625
spneumoniae.r_0.5.S_none.k_21.d_1.t_0	spneumoniae	0.5	12_sbwt_query	none	21	1	0	1.53	0.01	1.52	99%	34944	0	0	1.541994
spneumoniae.r_0.5.S_none.k_21.d_1.t_Neg	spneumoniae	0.5	12_sbwt_query	none	21	1	Neg	0.85	0.04	0.80	99%	34944	0	0	0.862776
spneumoniae.r_0.5.S_none.k_21.d_1.t_Pos	spneumoniae	0.5	12_sbwt_query	none	21	1	Pos	1.65	0.04	1.58	98%	34944	118928	0	1.660777
spneumoniae.r_0.5.S_none.k_21.d_2.t_0	spneumoniae	0.5	12_sbwt_query	none	21	2	0	7.28	0.03	7.24	99%	35396	0	0	7.291468
spneumoniae.r_0.5.S_none.k_21.d_2.t_Neg	spneumoniae	0.5	12_sbwt_query	none	21	2	Neg	2.32	0.02	2.30	99%	35396	0	0	2.333811
spneumoniae.r_0.5.S_none.k_21.d_2.t_Pos	spneumoniae	0.5	12_sbwt_query	none	21	2	Pos	7.44	0.01	7.41	99%	35396	0	0	7.448192
spneumoniae.r_0.5.S_none.k_23.d_0.t_0	spneumoniae	0.5	12_sbwt_query	none	23	0	0	1.14	0.02	1.11	99%	38376	0	0	1.152801
spneumoniae.r_0.5.S_none.k_23.d_0.t_Neg	spneumoniae	0.5	12_sbwt_query	none	23	0	Neg	0.49	0.02	0.47	99%	38376	0	0	0.499385
spneumoniae.r_0.5.S_none.k_23.d_0.t_Pos	spneumoniae	0.5	12_sbwt_query	none	23	0	Pos	1.05	0.00	1.05	99%	38376	0	0	1.064084
spneumoniae.r_0.5.S_none.k_23.d_1.t_0	spneumoniae	0.5	12_sbwt_query	none	23	1	0	1.75	0.02	1.73	99%	35736	0	0	1.761497
spneumoniae.r_0.5.S_none.k_23.d_1.t_Neg	spneumoniae	0.5	12_sbwt_query	none	23	1	Neg	0.87	0.02	0.85	100%	35736	0	0	0.876349
spneumoniae.r_0.5.S_none.k_23.d_1.t_Pos	spneumoniae	0.5	12_sbwt_query	none	23	1	Pos	1.89	0.05	1.80	98%	35736	126744	0	1.901801
spneumoniae.r_0.5.S_none.k_23.d_2.t_0	spneumoniae	0.5	12_sbwt_query	none	23	2	0	8.31	0.04	8.26	99%	36028	0	0	8.319738
spneumoniae.r_0.5.S_none.k_23.d_2.t_Neg	spneumoniae	0.5	12_sbwt_query	none	23	2	Neg	2.36	0.02	2.34	99%	35784	0	0	2.372339
spneumoniae.r_0.5.S_none.k_23.d_2.t_Pos	spneumoniae	0.5	12_sbwt_query	none	23	2	Pos	8.50	0.03	8.47	99%	36028	0	0	8.515585
spneumoniae.r_0.5.S_none.k_31.d_0.t_0	spneumoniae	0.5	12_sbwt_query	none	31	0	0	1.53	0.03	1.49	99%	42728	0	0	1.539172
spneumoniae.r_0.5.S_none.k_31.d_0.t_Neg	spneumoniae	0.5	12_sbwt_query	none	31	0	Neg	0.53	0.01	0.52	99%	42728	0	0	0.541251
spneumoniae.r_0.5.S_none.k_31.d_0.t_Pos	spneumoniae	0.5	12_sbwt_query	none	31	0	Pos	1.62	0.02	1.59	99%	42728	0	0	1.634736
spneumoniae.r_0.5.S_none.k_31.d_1.t_0	spneumoniae	0.5	12_sbwt_query	none	31	1	0	3.03	0.02	3.00	99%	38640	0	0	3.037906
spneumoniae.r_0.5.S_none.k_31.d_1.t_Neg	spneumoniae	0.5	12_sbwt_query	none	31	1	Neg	0.98	0.02	0.95	99%	38640	0	0	0.986632
spneumoniae.r_0.5.S_none.k_31.d_1.t_Pos	spneumoniae	0.5	12_sbwt_query	none	31	1	Pos	2.83	0.04	2.74	98%	38640	157992	0	2.837668
spneumoniae.r_0.5.S_none.k_31.d_2.t_0	spneumoniae	0.5	12_sbwt_query	none	31	2	0	11.97	0.05	11.91	99%	38500	0	0	11.983467
spneumoniae.r_0.5.S_none.k_31.d_2.t_Neg	spneumoniae	0.5	12_sbwt_query	none	31	2	Neg	2.22	0.04	2.18	99%	38500	0	0	2.232033
spneumoniae.r_0.5.S_none.k_31.d_2.t_Pos	spneumoniae	0.5	12_sbwt_query	none	31	2	Pos	11.89	0.03	11.85	99%	38500	0	0	11.899304
spneumoniae.r_0.6.S_none.k_15.d_0.t_0	spneumoniae	0.6	12_sbwt_query	none	15	0	0	0.57	0.01	0.56	99%	33888	0	0	0.583926
spneumoniae.r_0.6.S_none.k_15.d_0.t_Neg	spneumoniae	0.6	12_sbwt_query	none	15	0	Neg	0.41	0.01	0.40	100%	33888	0	0	0.422348
spneumoniae.r_0.6.S_none.k_15.d_0.t_Pos	spneumoniae	0.6	12_sbwt_query	none	15	0	Pos	0.59	0.01	0.57	99%	33888	0	0	0.6006
spneumoniae.r_0.6.S_none.k_15.d_1.t_0	spneumoniae	0.6	12_sbwt_query	none	15	1	0	1.03	0.02	1.00	100%	32832	0	0	1.040382
spneumoniae.r_0.6.S_none.k_15.d_1.t_Neg	spneumoniae	0.6	12_sbwt_query	none	15	1	Neg	0.77	0.02	0.74	99%	32832	0	0	0.779765
spneumoniae.r_0.6.S_none.k_15.d_1.t_Pos	spneumoniae	0.6	12_sbwt_query	none	15	1	Pos	1.10	0.04	1.04	97%	32832	95488	0	1.113261
spneumoniae.r_0.6.S_none.k_15.d_2.t_0	spneumoniae	0.6	12_sbwt_query	none	15	2	0	3.84	0.01	3.83	99%	33412	0	0	3.853531
spneumoniae.r_0.6.S_none.k_15.d_2.t_Neg	spneumoniae	0.6	12_sbwt_query	none	15	2	Neg	2.10	0.01	2.08	99%	33412	0	0	2.110697
spneumoniae.r_0.6.S_none.k_15.d_2.t_Pos	spneumoniae	0.6	12_sbwt_query	none	15	2	Pos	3.96	0.01	3.94	99%	33412	0	0	3.967813
spneumoniae.r_0.6.S_none.k_17.d_0.t_0	spneumoniae	0.6	12_sbwt_query	none	17	0	0	0.72	0.00	0.71	99%	34944	0	0	0.731589
spneumoniae.r_0.6.S_none.k_17.d_0.t_Neg	spneumoniae	0.6	12_sbwt_query	none	17	0	Neg	0.43	0.02	0.41	99%	34944	0	0	0.443074
spneumoniae.r_0.6.S_none.k_17.d_0.t_Pos	spneumoniae	0.6	12_sbwt_query	none	17	0	Pos	0.70	0.02	0.68	99%	34944	0	0	0.707908
spneumoniae.r_0.6.S_none.k_17.d_1.t_0	spneumoniae	0.6	12_sbwt_query	none	17	1	0	1.19	0.01	1.18	99%	33624	0	0	1.204174
