pref	genome	rate	prog	S_alg	k	d	qType	real(s)	sys(s)	user(s)	percent_CPU	max_RAM(kb)	FS_inputs	FS_outputs	elapsed_time_alt(s)
spneumoniae.r_0.1.S_local.k_21.d_2.t_Neg	spneumoniae	0.1	32_FMSIv02_query	local	21	2	Neg	2.34	0.03	2.30	99%	4724	0	0	2.354032
spneumoniae.r_0.1.S_local.k_21.d_2.t_Pos	spneumoniae	0.1	32_FMSIv02_query	local	21	2	Pos	2.06	0.00	2.05	99%	4788	0	0	2.069659
spneumoniae.r_0.1.S_local.k_21.d_3.t_0	spneumoniae	0.1	32_FMSIv02_query	local	21	3	0	2.82	0.00	2.81	99%	4508	0	0	2.835165
spneumoniae.r_0.1.S_local.k_21.d_3.t_Neg	spneumoniae	0.1	32_FMSIv02_query	local	21	3	Neg	1.93	0.01	1.92	99%	4508	0	0	1.943191
spneumoniae.r_0.1.S_local.k_21.d_3.t_Pos	spneumoniae	0.1	32_FMSIv02_query	local	21	3	Pos	2.39	0.02	2.36	99%	4700	0	0	2.401574
spneumoniae.r_0.1.S_local.k_21.d_4.t_0	spneumoniae	0.1	32_FMSIv02_query	local	21	4	0	2.37	0.01	2.35	99%	4460	1856	0	2.381369
spneumoniae.r_0.1.S_local.k_21.d_4.t_Neg	spneumoniae	0.1	32_FMSIv02_query	local	21	4	Neg	2.07	0.01	2.05	99%	4460	0	0	2.078968
spneumoniae.r_0.1.S_local.k_21.d_4.t_Pos	spneumoniae	0.1	32_FMSIv02_query	local	21	4	Pos	2.04	0.01	2.02	99%	4460	0	0	2.049149
spneumoniae.r_0.1.S_local.k_21.d_5.t_0	spneumoniae	0.1	32_FMSIv02_query	local	21	5	0	2.81	0.01	2.80	99%	4460	0	0	2.824139
spneumoniae.r_0.1.S_local.k_21.d_5.t_Neg	spneumoniae	0.1	32_FMSIv02_query	local	21	5	Neg	2.22	0.00	2.21	99%	4460	0	0	2.231698
spneumoniae.r_0.1.S_local.k_21.d_5.t_Pos	spneumoniae	0.1	32_FMSIv02_query	local	21	5	Pos	2.26	0.01	2.24	99%	4460	0	0	2.266589
spneumoniae.r_0.1.S_global.k_23.d_na.t_0	spneumoniae	0.1	32_FMSIv02_query	global	23	na	0	2.62	0.00	2.61	99%	4252	0	0	2.629501
spneumoniae.r_0.1.S_global.k_23.d_na.t_Neg	spneumoniae	0.1	32_FMSIv02_query	global	23	na	Neg	2.18	0.00	2.17	99%	4252	0	0	2.190587
spneumoniae.r_0.1.S_global.k_23.d_na.t_Pos	spneumoniae	0.1	32_FMSIv02_query	global	23	na	Pos	2.64	0.02	2.62	99%	4252	0	0	2.652407
spneumoniae.r_0.1.S_local.k_23.d_1.t_0	spneumoniae	0.1	32_FMSIv02_query	local	23	1	0	2.94	0.01	2.92	99%	4988	2568	0	2.948385
spneumoniae.r_0.1.S_local.k_23.d_1.t_Neg	spneumoniae	0.1	32_FMSIv02_query	local	23	1	Neg	2.04	0.00	2.03	99%	4996	0	0	2.048518
spneumoniae.r_0.1.S_local.k_23.d_1.t_Pos	spneumoniae	0.1	32_FMSIv02_query	local	23	1	Pos	2.46	0.02	2.44	99%	4996	46880	0	2.474126
spneumoniae.r_0.1.S_local.k_23.d_2.t_0	spneumoniae	0.1	32_FMSIv02_query	local	23	2	0	2.47	0.01	2.46	99%	4724	0	0	2.483669
spneumoniae.r_0.1.S_local.k_23.d_2.t_Neg	spneumoniae	0.1	32_FMSIv02_query	local	23	2	Neg	1.94	0.00	1.94	99%	4724	0	0	1.955529
spneumoniae.r_0.1.S_local.k_23.d_2.t_Pos	spneumoniae	0.1	32_FMSIv02_query	local	23	2	Pos	2.30	0.01	2.27	99%	4724	0	0	2.306794
spneumoniae.r_0.1.S_local.k_23.d_3.t_0	spneumoniae	0.1	32_FMSIv02_query	local	23	3	0	2.82	0.01	2.80	99%	4792	0	0	2.827332
spneumoniae.r_0.1.S_local.k_23.d_3.t_Neg	spneumoniae	0.1	32_FMSIv02_query	local	23	3	Neg	2.08	0.01	2.07	99%	4724	0	0	2.094616
spneumoniae.r_0.1.S_local.k_23.d_3.t_Pos	spneumoniae	0.1	32_FMSIv02_query	local	23	3	Pos	2.16	0.01	2.14	99%	4724	0	0	2.166573
spneumoniae.r_0.1.S_local.k_23.d_4.t_0	spneumoniae	0.1	32_FMSIv02_query	local	23	4	0	3.25	0.00	3.24	99%	4512	0	0	3.260557
spneumoniae.r_0.1.S_local.k_23.d_4.t_Neg	spneumoniae	0.1	32_FMSIv02_query	local	23	4	Neg	2.03	0.01	2.01	99%	4492	0	0	2.041133
spneumoniae.r_0.1.S_local.k_23.d_4.t_Pos	spneumoniae	0.1	32_FMSIv02_query	local	23	4	Pos	2.63	0.00	2.62	99%	4512	0	0	2.637621
spneumoniae.r_0.1.S_local.k_23.d_5.t_0	spneumoniae	0.1	32_FMSIv02_query	local	23	5	0	2.78	0.01	2.76	99%	4460	1888	0	2.788205
spneumoniae.r_0.1.S_local.k_23.d_5.t_Neg	spneumoniae	0.1	32_FMSIv02_query	local	23	5	Neg	2.07	0.01	2.05	99%	4460	0	0	2.081819
spneumoniae.r_0.1.S_local.k_23.d_5.t_Pos	spneumoniae	0.1	32_FMSIv02_query	local	23	5	Pos	2.46	0.00	2.45	99%	4636	0	0	2.47047
spneumoniae.r_0.1.S_global.k_31.d_na.t_0	spneumoniae	0.1	32_FMSIv02_query	global	31	na	0	3.36	0.02	3.33	99%	4300	1248	0	3.374492
spneumoniae.r_0.1.S_global.k_31.d_na.t_Neg	spneumoniae	0.1	32_FMSIv02_query	global	31	na	Neg	2.43	0.02	2.40	99%	4300	0	0	2.438405
spneumoniae.r_0.1.S_global.k_31.d_na.t_Pos	spneumoniae	0.1	32_FMSIv02_query	global	31	na	Pos	3.54	0.00	3.53	99%	4300	0	0	3.553551
spneumoniae.r_0.1.S_local.k_31.d_1.t_0	spneumoniae	0.1	32_FMSIv02_query	local	31	1	0	3.67	0.02	3.64	99%	5300	3392	0	3.682166
spneumoniae.r_0.1.S_local.k_31.d_1.t_Neg	spneumoniae	0.1	32_FMSIv02_query	local	31	1	Neg	2.04	0.01	2.03	99%	5300	0	0	2.056565
spneumoniae.r_0.1.S_local.k_31.d_1.t_Pos	spneumoniae	0.1	32_FMSIv02_query	local	31	1	Pos	2.75	0.04	2.70	99%	5300	62504	0	2.757071
spneumoniae.r_0.1.S_local.k_31.d_2.t_0	spneumoniae	0.1	32_FMSIv02_query	local	31	2	0	3.77	0.01	3.75	99%	5248	3104	0	3.777692
spneumoniae.r_0.1.S_local.k_31.d_2.t_Neg	spneumoniae	0.1	32_FMSIv02_query	local	31	2	Neg	2.23	0.00	2.22	99%	5248	0	0	2.241162
spneumoniae.r_0.1.S_local.k_31.d_2.t_Pos	spneumoniae	0.1	32_FMSIv02_query	local	31	2	Pos	2.78	0.02	2.75	99%	5248	0	0	2.787974
spneumoniae.r_0.1.S_local.k_31.d_3.t_0	spneumoniae	0.1	32_FMSIv02_query	local	31	3	0	3.58	0.02	3.55	99%	5012	2848	0	3.593873
spneumoniae.r_0.1.S_local.k_31.d_3.t_Neg	spneumoniae	0.1	32_FMSIv02_query	local	31	3	Neg	2.09	0.02	2.07	99%	5012	0	0	2.10441
spneumoniae.r_0.1.S_local.k_31.d_3.t_Pos	spneumoniae	0.1	32_FMSIv02_query	local	31	3	Pos	3.00	0.01	2.98	99%	5012	0	0	3.012444
spneumoniae.r_0.1.S_local.k_31.d_4.t_0	spneumoniae	0.1	32_FMSIv02_query	local	31	4	0	3.55	0.01	3.52	99%	5028	0	0	3.56226
spneumoniae.r_0.1.S_local.k_31.d_4.t_Neg	spneumoniae	0.1	32_FMSIv02_query	local	31	4	Neg	2.17	0.01	2.15	99%	5028	0	0	2.181707
spneumoniae.r_0.1.S_local.k_31.d_4.t_Pos	spneumoniae	0.1	32_FMSIv02_query	local	31	4	Pos	2.91	0.01	2.88	99%	5028	0	0	2.914269
spneumoniae.r_0.1.S_local.k_31.d_5.t_0	spneumoniae	0.1	32_FMSIv02_query	local	31	5	0	3.64	0.03	3.61	99%	4800	0	0	3.651135
spneumoniae.r_0.1.S_local.k_31.d_5.t_Neg	spneumoniae	0.1	32_FMSIv02_query	local	31	5	Neg	2.34	0.03	2.30	99%	4800	0	0	2.352044
spneumoniae.r_0.1.S_local.k_31.d_5.t_Pos	spneumoniae	0.1	32_FMSIv02_query	local	31	5	Pos	2.92	0.01	2.91	99%	4932	0	0	2.929714
spneumoniae.r_0.2.S_global.k_15.d_na.t_0	spneumoniae	0.2	32_FMSIv02_query	global	15	na	0	1.95	0.00	1.94	99%	4200	0	0	1.962797
spneumoniae.r_0.2.S_global.k_15.d_na.t_Neg	spneumoniae	0.2	32_FMSIv02_query	global	15	na	Neg	1.90	0.01	1.88	99%	4200	0	0	1.907096
spneumoniae.r_0.2.S_global.k_15.d_na.t_Pos	spneumoniae	0.2	32_FMSIv02_query	global	15	na	Pos	1.95	0.01	1.93	99%	4200	0	0	1.954219
spneumoniae.r_0.2.S_local.k_15.d_1.t_0	spneumoniae	0.2	32_FMSIv02_query	local	15	1	0	2.13	0.01	2.11	99%	5248	3096	0	2.136896
spneumoniae.r_0.2.S_local.k_15.d_1.t_Neg	spneumoniae	0.2	32_FMSIv02_query	local	15	1	Neg	2.03	0.01	2.02	99%	5248	0	0	2.04115
spneumoniae.r_0.2.S_local.k_15.d_1.t_Pos	spneumoniae	0.2	32_FMSIv02_query	local	15	1	Pos	1.57	0.01	1.55	99%	5248	31256	0	1.580484
spneumoniae.r_0.2.S_local.k_15.d_2.t_0	spneumoniae	0.2	32_FMSIv02_query	local	15	2	0	2.18	0.00	2.17	99%	4984	2584	0	2.191515
spneumoniae.r_0.2.S_local.k_15.d_2.t_Neg	spneumoniae	0.2	32_FMSIv02_query	local	15	2	Neg	2.19	0.00	2.18	99%	4984	0	0	2.201931
spneumoniae.r_0.2.S_local.k_15.d_2.t_Pos	spneumoniae	0.2	32_FMSIv02_query	local	15	2	Pos	2.26	0.01	2.24	99%	4984	0	0	2.274319
spneumoniae.r_0.2.S_local.k_15.d_3.t_0	spneumoniae	0.2	32_FMSIv02_query	local	15	3	0	2.05	0.01	2.03	99%	4720	2176	0	2.065637
spneumoniae.r_0.2.S_local.k_15.d_3.t_Neg	spneumoniae	0.2	32_FMSIv02_query	local	15	3	Neg	1.91	0.00	1.90	99%	4720	0	0	1.927824
spneumoniae.r_0.2.S_local.k_15.d_3.t_Pos	spneumoniae	0.2	32_FMSIv02_query	local	15	3	Pos	1.69	0.00	1.68	99%	4720	0	0	1.696428
spneumoniae.r_0.2.S_local.k_15.d_4.t_0	spneumoniae	0.2	32_FMSIv02_query	local	15	4	0	2.05	0.01	2.04	99%	4456	1848	0	2.063208
spneumoniae.r_0.2.S_local.k_15.d_4.t_Neg	spneumoniae	0.2	32_FMSIv02_query	local	15	4	Neg	1.88	0.01	1.86	99%	4456	0	0	1.89483
spneumoniae.r_0.2.S_local.k_15.d_4.t_Pos	spneumoniae	0.2	32_FMSIv02_query	local	15	4	Pos	2.00	0.00	1.99	99%	4456	0	0	2.008409
spneumoniae.r_0.2.S_local.k_15.d_5.t_0	spneumoniae	0.2	32_FMSIv02_query	local	15	5	0	2.21	0.00	2.21	99%	4460	1576	0	2.222104
spneumoniae.r_0.2.S_local.k_15.d_5.t_Neg	spneumoniae	0.2	32_FMSIv02_query	local	15	5	Neg	2.36	0.01	2.34	99%	4460	0	0	2.371055
spneumoniae.r_0.2.S_local.k_15.d_5.t_Pos	spneumoniae	0.2	32_FMSIv02_query	local	15	5	Pos	1.76	0.00	1.75	99%	4460	0	0	1.766411
spneumoniae.r_0.2.S_global.k_17.d_na.t_0	spneumoniae	0.2	32_FMSIv02_query	global	17	na	0	2.61	0.01	2.59	99%	4200	0	0	2.618602
spneumoniae.r_0.2.S_global.k_17.d_na.t_Neg	spneumoniae	0.2	32_FMSIv02_query	global	17	na	Neg	2.32	0.00	2.31	99%	4200	0	0	2.333574
spneumoniae.r_0.2.S_global.k_17.d_na.t_Pos	spneumoniae	0.2	32_FMSIv02_query	global	17	na	Pos	2.02	0.02	1.99	99%	4200	0	0	2.032907
spneumoniae.r_0.2.S_local.k_17.d_1.t_0	spneumoniae	0.2	32_FMSIv02_query	local	17	1	0	2.50	0.00	2.48	99%	5256	0	0	2.504669
spneumoniae.r_0.2.S_local.k_17.d_1.t_Neg	spneumoniae	0.2	32_FMSIv02_query	local	17	1	Neg	2.07	0.00	2.05	99%	5256	0	0	2.077215
spneumoniae.r_0.2.S_local.k_17.d_1.t_Pos	spneumoniae	0.2	32_FMSIv02_query	local	17	1	Pos	1.75	0.02	1.72	99%	5256	35160	0	1.75784
spneumoniae.r_0.2.S_local.k_17.d_2.t_0	spneumoniae	0.2	32_FMSIv02_query	local	17	2	0	2.35	0.01	2.33	99%	5200	0	0	2.362688
spneumoniae.r_0.2.S_local.k_17.d_2.t_Neg	spneumoniae	0.2	32_FMSIv02_query	local	17	2	Neg	2.76	0.01	2.74	99%	4984	0	0	2.767176
spneumoniae.r_0.2.S_local.k_17.d_2.t_Pos	spneumoniae	0.2	32_FMSIv02_query	local	17	2	Pos	2.22	0.01	2.20	99%	4984	0	0	2.22818
spneumoniae.r_0.2.S_local.k_17.d_3.t_0	spneumoniae	0.2	32_FMSIv02_query	local	17	3	0	2.46	0.02	2.43	99%	4984	0	0	2.47238
spneumoniae.r_0.2.S_local.k_17.d_3.t_Neg	spneumoniae	0.2	32_FMSIv02_query	local	17	3	Neg	1.91	0.00	1.90	99%	4768	0	0	1.921823
spneumoniae.r_0.2.S_local.k_17.d_3.t_Pos	spneumoniae	0.2	32_FMSIv02_query	local	17	3	Pos	2.00	0.01	1.99	99%	4768	0	0	2.010676
spneumoniae.r_0.2.S_local.k_17.d_4.t_0	spneumoniae	0.2	32_FMSIv02_query	local	17	4	0	2.53	0.00	2.52	99%	4720	2224	0	2.545464
spneumoniae.r_0.2.S_local.k_17.d_4.t_Neg	spneumoniae	0.2	32_FMSIv02_query	local	17	4	Neg	2.16	0.00	2.15	99%	4720	0	0	2.178364
spneumoniae.r_0.2.S_local.k_17.d_4.t_Pos	spneumoniae	0.2	32_FMSIv02_query	local	17	4	Pos	2.04	0.00	2.03	99%	4812	0	0	2.047159
spneumoniae.r_0.2.S_local.k_17.d_5.t_0	spneumoniae	0.2	32_FMSIv02_query	local	17	5	0	2.77	0.01	2.74	99%	4484	1984	0	2.776549
spneumoniae.r_0.2.S_local.k_17.d_5.t_Neg	spneumoniae	0.2	32_FMSIv02_query	local	17	5	Neg	1.88	0.01	1.86	99%	4484	0	0	1.888136
spneumoniae.r_0.2.S_local.k_17.d_5.t_Pos	spneumoniae	0.2	32_FMSIv02_query	local	17	5	Pos	1.89	0.02	1.87	99%	4484	0	0	1.903626
spneumoniae.r_0.2.S_global.k_19.d_na.t_0	spneumoniae	0.2	32_FMSIv02_query	global	19	na	0	3.10	0.00	3.10	99%	4200	1352	0	3.11588
spneumoniae.r_0.2.S_global.k_19.d_na.t_Neg	spneumoniae	0.2	32_FMSIv02_query	global	19	na	Neg	2.32	0.01	2.29	99%	4200	0	0	2.327415
spneumoniae.r_0.2.S_global.k_19.d_na.t_Pos	spneumoniae	0.2	32_FMSIv02_query	global	19	na	Pos	2.29	0.01	2.28	99%	4348	0	0	2.302926
spneumoniae.r_0.2.S_local.k_19.d_1.t_0	spneumoniae	0.2	32_FMSIv02_query	local	19	1	0	2.52	0.01	2.51	99%	5512	3880	0	2.532399
spneumoniae.r_0.2.S_local.k_19.d_1.t_Neg	spneumoniae	0.2	32_FMSIv02_query	local	19	1	Neg	2.30	0.01	2.28	99%	5512	0	0	2.310971
spneumoniae.r_0.2.S_local.k_19.d_1.t_Pos	spneumoniae	0.2	32_FMSIv02_query	local	19	1	Pos	2.48	0.04	2.43	99%	5512	39064	0	2.492071
spneumoniae.r_0.2.S_local.k_19.d_2.t_0	spneumoniae	0.2	32_FMSIv02_query	local	19	2	0	2.59	0.01	2.57	99%	5248	3272	0	2.597608
spneumoniae.r_0.2.S_local.k_19.d_2.t_Neg	spneumoniae	0.2	32_FMSIv02_query	local	19	2	Neg	1.98	0.01	1.97	99%	5248	0	0	1.997997
spneumoniae.r_0.2.S_local.k_19.d_2.t_Pos	spneumoniae	0.2	32_FMSIv02_query	local	19	2	Pos	2.17	0.02	2.14	99%	5368	0	0	2.180828
spneumoniae.r_0.2.S_local.k_19.d_3.t_0	spneumoniae	0.2	32_FMSIv02_query	local	19	3	0	2.86	0.01	2.84	99%	4988	0	0	2.866979
spneumoniae.r_0.2.S_local.k_19.d_3.t_Neg	spneumoniae	0.2	32_FMSIv02_query	local	19	3	Neg	2.04	0.00	2.04	99%	4988	0	0	2.053198
spneumoniae.r_0.2.S_local.k_19.d_3.t_Pos	spneumoniae	0.2	32_FMSIv02_query	local	19	3	Pos	2.55	0.00	2.53	99%	4988	0	0	2.556349
spneumoniae.r_0.2.S_local.k_19.d_4.t_0	spneumoniae	0.2	32_FMSIv02_query	local	19	4	0	2.37	0.02	2.35	99%	4928	0	0	2.384981
spneumoniae.r_0.2.S_local.k_19.d_4.t_Neg	spneumoniae	0.2	32_FMSIv02_query	local	19	4	Neg	2.25	0.00	2.25	99%	4928	0	0	2.265476
spneumoniae.r_0.2.S_local.k_19.d_4.t_Pos	spneumoniae	0.2	32_FMSIv02_query	local	19	4	Pos	2.29	0.00	2.28	99%	4720	0	0	2.298064
spneumoniae.r_0.2.S_local.k_19.d_5.t_0	spneumoniae	0.2	32_FMSIv02_query	local	19	5	0	2.36	0.00	2.35	99%	4720	2176	0	2.367005
spneumoniae.r_0.2.S_local.k_19.d_5.t_Neg	spneumoniae	0.2	32_FMSIv02_query	local	19	5	Neg	1.92	0.02	1.89	99%	4720	0	0	1.92946
spneumoniae.r_0.2.S_local.k_19.d_5.t_Pos	spneumoniae	0.2	32_FMSIv02_query	local	19	5	Pos	2.08	0.00	2.07	99%	4720	0	0	2.087706
spneumoniae.r_0.2.S_global.k_21.d_na.t_0	spneumoniae	0.2	32_FMSIv02_query	global	21	na	0	3.28	0.01	3.26	99%	4204	0	0	3.28864
spneumoniae.r_0.2.S_global.k_21.d_na.t_Neg	spneumoniae	0.2	32_FMSIv02_query	global	21	na	Neg	2.12	0.02	2.10	99%	4204	0	0	2.136146
spneumoniae.r_0.2.S_global.k_21.d_na.t_Pos	spneumoniae	0.2	32_FMSIv02_query	global	21	na	Pos	2.32	0.01	2.31	99%	4204	0	0	2.331002
spneumoniae.r_0.2.S_local.k_21.d_1.t_0	spneumoniae	0.2	32_FMSIv02_query	local	21	1	0	2.62	0.01	2.60	99%	5892	4264	0	2.628653
spneumoniae.r_0.2.S_local.k_21.d_1.t_Neg	spneumoniae	0.2	32_FMSIv02_query	local	21	1	Neg	2.05	0.01	2.03	99%	5780	0	0	2.062848
spneumoniae.r_0.2.S_local.k_21.d_1.t_Pos	spneumoniae	0.2	32_FMSIv02_query	local	21	1	Pos	2.11	0.02	2.08	99%	5780	42976	0	2.121031
spneumoniae.r_0.2.S_local.k_21.d_2.t_0	spneumoniae	0.2	32_FMSIv02_query	local	21	2	0	2.59	0.01	2.57	99%	5512	3568	0	2.595659
spneumoniae.r_0.2.S_local.k_21.d_2.t_Neg	spneumoniae	0.2	32_FMSIv02_query	local	21	2	Neg	2.22	0.00	2.21	99%	5512	0	0	2.231917
spneumoniae.r_0.2.S_local.k_21.d_2.t_Pos	spneumoniae	0.2	32_FMSIv02_query	local	21	2	Pos	2.27	0.01	2.25	99%	5512	0	0	2.279059
spneumoniae.r_0.2.S_local.k_21.d_3.t_0	spneumoniae	0.2	32_FMSIv02_query	local	21	3	0	2.65	0.01	2.64	99%	5016	3048	0	2.663904
spneumoniae.r_0.2.S_local.k_21.d_3.t_Neg	spneumoniae	0.2	32_FMSIv02_query	local	21	3	Neg	2.36	0.00	2.35	99%	5248	0	0	2.369606
spneumoniae.r_0.2.S_local.k_21.d_3.t_Pos	spneumoniae	0.2	32_FMSIv02_query	local	21	3	Pos	2.19	0.00	2.18	99%	5016	0	0	2.194553
spneumoniae.r_0.2.S_local.k_21.d_4.t_0	spneumoniae	0.2	32_FMSIv02_query	local	21	4	0	2.71	0.01	2.69	99%	4984	2632	0	2.715714
spneumoniae.r_0.2.S_local.k_21.d_4.t_Neg	spneumoniae	0.2	32_FMSIv02_query	local	21	4	Neg	2.06	0.00	2.05	99%	4984	0	0	2.069273
spneumoniae.r_0.2.S_local.k_21.d_4.t_Pos	spneumoniae	0.2	32_FMSIv02_query	local	21	4	Pos	2.36	0.01	2.34	99%	5028	0	0	2.369752
spneumoniae.r_0.2.S_local.k_21.d_5.t_0	spneumoniae	0.2	32_FMSIv02_query	local	21	5	0	2.51	0.00	2.50	99%	4720	0	0	2.517532
spneumoniae.r_0.2.S_local.k_21.d_5.t_Neg	spneumoniae	0.2	32_FMSIv02_query	local	21	5	Neg	2.01	0.02	1.99	99%	4720	0	0	2.021335
spneumoniae.r_0.2.S_local.k_21.d_5.t_Pos	spneumoniae	0.2	32_FMSIv02_query	local	21	5	Pos	2.44	0.01	2.42	99%	4720	0	0	2.447885
spneumoniae.r_0.2.S_global.k_23.d_na.t_0	spneumoniae	0.2	32_FMSIv02_query	global	23	na	0	3.09	0.00	3.08	99%	4396	0	0	3.10249
spneumoniae.r_0.2.S_global.k_23.d_na.t_Neg	spneumoniae	0.2	32_FMSIv02_query	global	23	na	Neg	1.98	0.01	1.97	99%	4220	0	0	1.996202
spneumoniae.r_0.2.S_global.k_23.d_na.t_Pos	spneumoniae	0.2	32_FMSIv02_query	global	23	na	Pos	2.78	0.00	2.77	99%	4396	0	0	2.791534
spneumoniae.r_0.2.S_local.k_23.d_1.t_0	spneumoniae	0.2	32_FMSIv02_query	local	23	1	0	3.83	0.01	3.81	99%	6040	0	0	3.842582
spneumoniae.r_0.2.S_local.k_23.d_1.t_Neg	spneumoniae	0.2	32_FMSIv02_query	local	23	1	Neg	2.32	0.00	2.31	99%	6080	0	0	2.328413
spneumoniae.r_0.2.S_local.k_23.d_1.t_Pos	spneumoniae	0.2	32_FMSIv02_query	local	23	1	Pos	2.59	0.02	2.57	99%	6040	46880	0	2.60424
spneumoniae.r_0.2.S_local.k_23.d_2.t_0	spneumoniae	0.2	32_FMSIv02_query	local	23	2	0	2.76	0.01	2.74	99%	5512	0	0	2.769161
spneumoniae.r_0.2.S_local.k_23.d_2.t_Neg	spneumoniae	0.2	32_FMSIv02_query	local	23	2	Neg	2.51	0.02	2.48	99%	5684	0	0	2.518253
spneumoniae.r_0.2.S_local.k_23.d_2.t_Pos	spneumoniae	0.2	32_FMSIv02_query	local	23	2	Pos	2.61	0.01	2.59	99%	5512	0	0	2.618946
spneumoniae.r_0.2.S_local.k_23.d_3.t_0	spneumoniae	0.2	32_FMSIv02_query	local	23	3	0	2.72	0.00	2.71	99%	5248	0	0	2.727667
spneumoniae.r_0.2.S_local.k_23.d_3.t_Neg	spneumoniae	0.2	32_FMSIv02_query	local	23	3	Neg	2.27	0.00	2.26	99%	5248	0	0	2.279875
spneumoniae.r_0.2.S_local.k_23.d_3.t_Pos	spneumoniae	0.2	32_FMSIv02_query	local	23	3	Pos	2.53	0.01	2.52	99%	5248	0	0	2.544796
spneumoniae.r_0.2.S_local.k_23.d_4.t_0	spneumoniae	0.2	32_FMSIv02_query	local	23	4	0	2.90	0.00	2.89	99%	4988	2840	0	2.905388
spneumoniae.r_0.2.S_local.k_23.d_4.t_Neg	spneumoniae	0.2	32_FMSIv02_query	local	23	4	Neg	2.22	0.02	2.19	99%	4988	0	0	2.235853
spneumoniae.r_0.2.S_local.k_23.d_4.t_Pos	spneumoniae	0.2	32_FMSIv02_query	local	23	4	Pos	2.53	0.00	2.52	99%	5140	0	0	2.542891
spneumoniae.r_0.2.S_local.k_23.d_5.t_0	spneumoniae	0.2	32_FMSIv02_query	local	23	5	0	2.89	0.00	2.88	99%	4736	0	0	2.900552
spneumoniae.r_0.2.S_local.k_23.d_5.t_Neg	spneumoniae	0.2	32_FMSIv02_query	local	23	5	Neg	2.42	0.01	2.40	99%	4736	0	0	2.433619
spneumoniae.r_0.2.S_local.k_23.d_5.t_Pos	spneumoniae	0.2	32_FMSIv02_query	local	23	5	Pos	2.59	0.00	2.58	99%	4736	0	0	2.595024
spneumoniae.r_0.2.S_global.k_31.d_na.t_0	spneumoniae	0.2	32_FMSIv02_query	global	31	na	0	3.69	0.01	3.67	99%	4244	0	0	3.701363
spneumoniae.r_0.2.S_global.k_31.d_na.t_Neg	spneumoniae	0.2	32_FMSIv02_query	global	31	na	Neg	2.18	0.01	2.16	99%	4244	0	0	2.187032
spneumoniae.r_0.2.S_global.k_31.d_na.t_Pos	spneumoniae	0.2	32_FMSIv02_query	global	31	na	Pos	3.25	0.01	3.23	99%	4244	0	0	3.262136
spneumoniae.r_0.2.S_local.k_31.d_1.t_0	spneumoniae	0.2	32_FMSIv02_query	local	31	1	0	4.71	0.02	4.68	99%	6832	0	0	4.721134
spneumoniae.r_0.2.S_local.k_31.d_1.t_Neg	spneumoniae	0.2	32_FMSIv02_query	local	31	1	Neg	2.18	0.02	2.16	99%	6832	0	0	2.190753
spneumoniae.r_0.2.S_local.k_31.d_1.t_Pos	spneumoniae	0.2	32_FMSIv02_query	local	31	1	Pos	3.13	0.02	3.11	99%	6832	62504	0	3.144892
spneumoniae.r_0.2.S_local.k_31.d_2.t_0	spneumoniae	0.2	32_FMSIv02_query	local	31	2	0	3.82	0.01	3.81	99%	6304	5056	0	3.834605
spneumoniae.r_0.2.S_local.k_31.d_2.t_Neg	spneumoniae	0.2	32_FMSIv02_query	local	31	2	Neg	2.44	0.00	2.43	99%	6308	0	0	2.447701
spneumoniae.r_0.2.S_local.k_31.d_2.t_Pos	spneumoniae	0.2	32_FMSIv02_query	local	31	2	Pos	3.20	0.02	3.18	99%	6304	0	0	3.206444
spneumoniae.r_0.2.S_local.k_31.d_3.t_0	spneumoniae	0.2	32_FMSIv02_query	local	31	3	0	3.86	0.02	3.83	99%	5880	4240	0	3.867532
spneumoniae.r_0.2.S_local.k_31.d_3.t_Neg	spneumoniae	0.2	32_FMSIv02_query	local	31	3	Neg	2.10	0.01	2.08	99%	5776	0	0	2.118325
spneumoniae.r_0.2.S_local.k_31.d_3.t_Pos	spneumoniae	0.2	32_FMSIv02_query	local	31	3	Pos	3.36	0.00	3.35	99%	5776	0	0	3.371173
spneumoniae.r_0.2.S_local.k_31.d_4.t_0	spneumoniae	0.2	32_FMSIv02_query	local	31	4	0	3.90	0.03	3.86	99%	5512	0	0	3.905792
spneumoniae.r_0.2.S_local.k_31.d_4.t_Neg	spneumoniae	0.2	32_FMSIv02_query	local	31	4	Neg	2.12	0.02	2.10	99%	5548	0	0	2.136699
spneumoniae.r_0.2.S_local.k_31.d_4.t_Pos	spneumoniae	0.2	32_FMSIv02_query	local	31	4	Pos	3.53	0.03	3.49	99%	5512	0	0	3.536269
spneumoniae.r_0.2.S_local.k_31.d_5.t_0	spneumoniae	0.2	32_FMSIv02_query	local	31	5	0	3.68	0.02	3.65	99%	5284	0	0	3.688868
spneumoniae.r_0.2.S_local.k_31.d_5.t_Neg	spneumoniae	0.2	32_FMSIv02_query	local	31	5	Neg	2.34	0.02	2.32	99%	5248	0	0	2.3527
spneumoniae.r_0.2.S_local.k_31.d_5.t_Pos	spneumoniae	0.2	32_FMSIv02_query	local	31	5	Pos	4.16	0.01	4.13	99%	5284	0	0	4.171606
spneumoniae.r_0.3.S_global.k_15.d_na.t_0	spneumoniae	0.3	32_FMSIv02_query	global	15	na	0	2.65	0.01	2.64	99%	4356	1376	0	2.664831
