genome	rate	I_alg	S_alg	k	d	kmer_count	num_queries	index_bytes	pref	Q_time_s	Q_mem_kb	qType	SI_time_s	SI_mem_kb
spneumo_pangenome_k32	0.7	bwa	prophasm	23	na	5782415	1000000	133158846	bwa.spneumo_pangenome_k32.S_prophasm.k_23.d_na	8.11	246980	0	40.14	250440
spneumo_pangenome_k32	0.7	bwa	prophasm	23	na	5782415	1000000	133158846	bwa.spneumo_pangenome_k32.S_prophasm.k_23.d_na	7.61	246980	Neg	40.14	250440
spneumo_pangenome_k32	0.7	bwa	prophasm	23	na	5782415	1000000	133158846	bwa.spneumo_pangenome_k32.S_prophasm.k_23.d_na	8.479999999999999	246980	Pos	40.14	250440
spneumo_pangenome_k32	0.7	cbl	none	23	na	5782415	1000000	34917014	cbl.spneumo_pangenome_k32.S_none.k_23.d_na	0.9400000000000001	76484	0	5.38	86944
spneumo_pangenome_k32	0.7	cbl	none	23	na	5782415	1000000	34917014	cbl.spneumo_pangenome_k32.S_none.k_23.d_na	0.8400000000000001	76484	Neg	5.38	86944
spneumo_pangenome_k32	0.7	cbl	none	23	na	5782415	1000000	34917014	cbl.spneumo_pangenome_k32.S_none.k_23.d_na	0.9400000000000001	76484	Pos	5.38	86944
spneumo_pangenome_k32	0.7	fmsi	global	23	na	5782415	1000000	4131731	fmsi.spneumo_pangenome_k32.S_global.k_23.d_na	33.25	7560	0	23.080000000000002	266084
spneumo_pangenome_k32	0.7	fmsi	global	23	na	5782415	1000000	4131731	fmsi.spneumo_pangenome_k32.S_global.k_23.d_na	20.09	7560	Neg	23.080000000000002	266084
spneumo_pangenome_k32	0.7	fmsi	global	23	na	5782415	1000000	4131731	fmsi.spneumo_pangenome_k32.S_global.k_23.d_na	33.22	7560	Pos	23.080000000000002	266084
spneumo_pangenome_k32	0.7	fmsi	local	23	1	5782415	1000000	16379195	fmsi.spneumo_pangenome_k32.S_local.k_23.d_1	36	19060	0	45.519999999999996	817348
spneumo_pangenome_k32	0.7	fmsi	local	23	1	5782415	1000000	16379195	fmsi.spneumo_pangenome_k32.S_local.k_23.d_1	21.76	19060	Neg	45.519999999999996	817348
spneumo_pangenome_k32	0.7	fmsi	local	23	1	5782415	1000000	16379195	fmsi.spneumo_pangenome_k32.S_local.k_23.d_1	36.599999999999994	19060	Pos	45.519999999999996	817348
spneumo_pangenome_k32	0.7	fmsi	local	23	2	5782415	1000000	8213963	fmsi.spneumo_pangenome_k32.S_local.k_23.d_2	34.529999999999994	11444	0	24.41	395088
spneumo_pangenome_k32	0.7	fmsi	local	23	2	5782415	1000000	8213963	fmsi.spneumo_pangenome_k32.S_local.k_23.d_2	21.32	11444	Neg	24.41	395088
spneumo_pangenome_k32	0.7	fmsi	local	23	2	5782415	1000000	8213963	fmsi.spneumo_pangenome_k32.S_local.k_23.d_2	34.68	11444	Pos	24.41	395088
spneumo_pangenome_k32	0.7	fmsi	local	23	3	5782415	1000000	5729843	fmsi.spneumo_pangenome_k32.S_local.k_23.d_3	33.7	9068	0	24.269999999999996	265384
spneumo_pangenome_k32	0.7	fmsi	local	23	3	5782415	1000000	5729843	fmsi.spneumo_pangenome_k32.S_local.k_23.d_3	20.77	9068	Neg	24.269999999999996	265384
spneumo_pangenome_k32	0.7	fmsi	local	23	3	5782415	1000000	5729843	fmsi.spneumo_pangenome_k32.S_local.k_23.d_3	33.8	9068	Pos	24.269999999999996	265384
spneumo_pangenome_k32	0.7	fmsi	local	23	4	5782415	1000000	4980019	fmsi.spneumo_pangenome_k32.S_local.k_23.d_4	34	8540	0	33.03	229932
spneumo_pangenome_k32	0.7	fmsi	local	23	4	5782415	1000000	4980019	fmsi.spneumo_pangenome_k32.S_local.k_23.d_4	20.89	8540	Neg	33.03	229932
spneumo_pangenome_k32	0.7	fmsi	local	23	4	5782415	1000000	4980019	fmsi.spneumo_pangenome_k32.S_local.k_23.d_4	34.11	8540	Pos	33.03	229932
spneumo_pangenome_k32	0.7	fmsi	local	23	5	5782415	1000000	4738411	fmsi.spneumo_pangenome_k32.S_local.k_23.d_5	33.67	8280	0	61.620000000000005	219316
spneumo_pangenome_k32	0.7	fmsi	local	23	5	5782415	1000000	4738411	fmsi.spneumo_pangenome_k32.S_local.k_23.d_5	20.52	8280	Neg	61.620000000000005	219316
spneumo_pangenome_k32	0.7	fmsi	local	23	5	5782415	1000000	4738411	fmsi.spneumo_pangenome_k32.S_local.k_23.d_5	33.72	8280	Pos	61.620000000000005	219316
spneumo_pangenome_k32	0.7	sbwt	none	23	0	5782415	1000000	33457776	sbwt.spneumo_pangenome_k32.S_none.k_23.d_0	1.79	61864	0	105.64	1686712
spneumo_pangenome_k32	0.7	sbwt	none	23	0	5782415	1000000	33457776	sbwt.spneumo_pangenome_k32.S_none.k_23.d_0	0.6900000000000001	61864	Neg	105.64	1686712
spneumo_pangenome_k32	0.7	sbwt	none	23	0	5782415	1000000	33457776	sbwt.spneumo_pangenome_k32.S_none.k_23.d_0	2.21	61864	Pos	105.64	1686712
spneumo_pangenome_k32	0.7	sbwt	none	23	1	5782415	1000000	27746720	sbwt.spneumo_pangenome_k32.S_none.k_23.d_1	2.93	56260	0	96.18	1357064
spneumo_pangenome_k32	0.7	sbwt	none	23	1	5782415	1000000	27746720	sbwt.spneumo_pangenome_k32.S_none.k_23.d_1	1.26	56260	Neg	96.18	1357064
spneumo_pangenome_k32	0.7	sbwt	none	23	1	5782415	1000000	27746720	sbwt.spneumo_pangenome_k32.S_none.k_23.d_1	3.04	56260	Pos	96.18	1357064
spneumo_pangenome_k32	0.7	na	prophasm	23	na	na	na	na	na	1.4500000000000002	239716	0	39.379999999999995	250440
spneumo_pangenome_k32	0.7	na	prophasm	23	na	na	na	na	na	0.88	239716	Neg	39.379999999999995	250440
spneumo_pangenome_k32	0.7	na	prophasm	23	na	na	na	na	na	1.52	239716	Pos	39.379999999999995	250440
spneumo_pangenome_k32	0.7	bwa	prophasm	31	na	6739428	1000000	183941577	bwa.spneumo_pangenome_k32.S_prophasm.k_31.d_na	10.19	310900	0	68.5	331360
spneumo_pangenome_k32	0.7	bwa	prophasm	31	na	6739428	1000000	183941577	bwa.spneumo_pangenome_k32.S_prophasm.k_31.d_na	13.14	310900	Neg	68.5	331360
spneumo_pangenome_k32	0.7	bwa	prophasm	31	na	6739428	1000000	183941577	bwa.spneumo_pangenome_k32.S_prophasm.k_31.d_na	10.46	310900	Pos	68.5	331360
spneumo_pangenome_k32	0.7	cbl	none	31	na	6739428	1000000	52087639	cbl.spneumo_pangenome_k32.S_none.k_31.d_na	1.21	86456	0	7.1000000000000005	102512
spneumo_pangenome_k32	0.7	cbl	none	31	na	6739428	1000000	52087639	cbl.spneumo_pangenome_k32.S_none.k_31.d_na	1.06	86456	Neg	7.1000000000000005	102512
spneumo_pangenome_k32	0.7	cbl	none	31	na	6739428	1000000	52087639	cbl.spneumo_pangenome_k32.S_none.k_31.d_na	1.2	86456	Pos	7.1000000000000005	102512
spneumo_pangenome_k32	0.7	fmsi	global	31	na	6739428	1000000	5058419	fmsi.spneumo_pangenome_k32.S_global.k_31.d_na	42.199999999999996	8276	0	32.81	323376
spneumo_pangenome_k32	0.7	fmsi	global	31	na	6739428	1000000	5058419	fmsi.spneumo_pangenome_k32.S_global.k_31.d_na	19.87	8276	Neg	32.81	323376
spneumo_pangenome_k32	0.7	fmsi	global	31	na	6739428	1000000	5058419	fmsi.spneumo_pangenome_k32.S_global.k_31.d_na	42.44	8276	Pos	32.81	323376
spneumo_pangenome_k32	0.7	fmsi	local	31	1	6739428	1000000	23849587	fmsi.spneumo_pangenome_k32.S_local.k_31.d_1	51.25	26000	0	67.43	1248772
spneumo_pangenome_k32	0.7	fmsi	local	31	1	6739428	1000000	23849587	fmsi.spneumo_pangenome_k32.S_local.k_31.d_1	20.39	26000	Neg	67.43	1248772
spneumo_pangenome_k32	0.7	fmsi	local	31	1	6739428	1000000	23849587	fmsi.spneumo_pangenome_k32.S_local.k_31.d_1	47.599999999999994	26000	Pos	67.43	1248772
spneumo_pangenome_k32	0.7	fmsi	local	31	2	6739428	1000000	11263827	fmsi.spneumo_pangenome_k32.S_local.k_31.d_2	43.41	14280	0	31.16	555052
spneumo_pangenome_k32	0.7	fmsi	local	31	2	6739428	1000000	11263827	fmsi.spneumo_pangenome_k32.S_local.k_31.d_2	20.11	14280	Neg	31.16	555052
spneumo_pangenome_k32	0.7	fmsi	local	31	2	6739428	1000000	11263827	fmsi.spneumo_pangenome_k32.S_local.k_31.d_2	43.82	14280	Pos	31.16	555052
spneumo_pangenome_k32	0.7	fmsi	local	31	3	6739428	1000000	7371523	fmsi.spneumo_pangenome_k32.S_local.k_31.d_3	42.919999999999995	10656	0	22.21	347564
spneumo_pangenome_k32	0.7	fmsi	local	31	3	6739428	1000000	7371523	fmsi.spneumo_pangenome_k32.S_local.k_31.d_3	20.42	10656	Neg	22.21	347564
spneumo_pangenome_k32	0.7	fmsi	local	31	3	6739428	1000000	7371523	fmsi.spneumo_pangenome_k32.S_local.k_31.d_3	42.82	10656	Pos	22.21	347564
spneumo_pangenome_k32	0.7	fmsi	local	31	4	6739428	1000000	6142307	fmsi.spneumo_pangenome_k32.S_local.k_31.d_4	44.91	9596	0	23.310000000000002	284104
spneumo_pangenome_k32	0.7	fmsi	local	31	4	6739428	1000000	6142307	fmsi.spneumo_pangenome_k32.S_local.k_31.d_4	20.02	9596	Neg	23.310000000000002	284104
spneumo_pangenome_k32	0.7	fmsi	local	31	4	6739428	1000000	6142307	fmsi.spneumo_pangenome_k32.S_local.k_31.d_4	42.69	9640	Pos	23.310000000000002	284104
spneumo_pangenome_k32	0.7	fmsi	local	31	5	6739428	1000000	5756707	fmsi.spneumo_pangenome_k32.S_local.k_31.d_5	42.21	9068	0	35.79	266856
spneumo_pangenome_k32	0.7	fmsi	local	31	5	6739428	1000000	5756707	fmsi.spneumo_pangenome_k32.S_local.k_31.d_5	20.15	9068	Neg	35.79	266856
spneumo_pangenome_k32	0.7	fmsi	local	31	5	6739428	1000000	5756707	fmsi.spneumo_pangenome_k32.S_local.k_31.d_5	42.449999999999996	9068	Pos	35.79	266856
spneumo_pangenome_k32	0.7	sbwt	none	31	0	6739428	1000000	57873584	sbwt.spneumo_pangenome_k32.S_none.k_31.d_0	3.63	85872	0	227.33	2271992
spneumo_pangenome_k32	0.7	sbwt	none	31	0	6739428	1000000	57873584	sbwt.spneumo_pangenome_k32.S_none.k_31.d_0	0.8300000000000001	85600	Neg	227.33	2271992
spneumo_pangenome_k32	0.7	sbwt	none	31	0	6739428	1000000	57873584	sbwt.spneumo_pangenome_k32.S_none.k_31.d_0	3.21	85872	Pos	227.33	2271992
spneumo_pangenome_k32	0.7	sbwt	none	31	1	6739428	1000000	49362312	sbwt.spneumo_pangenome_k32.S_none.k_31.d_1	6.42	77552	0	160.43	2170012
spneumo_pangenome_k32	0.7	sbwt	none	31	1	6739428	1000000	49362312	sbwt.spneumo_pangenome_k32.S_none.k_31.d_1	1.53	77552	Neg	160.43	2170012
spneumo_pangenome_k32	0.7	sbwt	none	31	1	6739428	1000000	49362312	sbwt.spneumo_pangenome_k32.S_none.k_31.d_1	5.84	77552	Pos	160.43	2170012
spneumo_pangenome_k32	0.7	na	prophasm	31	na	na	na	na	na	2.4	298076	0	60.37	331360
spneumo_pangenome_k32	0.7	na	prophasm	31	na	na	na	na	na	1.03	305364	Neg	60.37	331360
spneumo_pangenome_k32	0.7	na	prophasm	31	na	na	na	na	na	1.8299999999999998	298076	Pos	60.37	331360
spneumo_pangenome_k32	0.8	bwa	prophasm	15	na	5307702	1000000	72086778	bwa.spneumo_pangenome_k32.S_prophasm.k_15.d_na	6.24	149108	0	21.42	239696
spneumo_pangenome_k32	0.8	bwa	prophasm	15	na	5307702	1000000	72086778	bwa.spneumo_pangenome_k32.S_prophasm.k_15.d_na	3.4699999999999998	149100	Neg	21.42	239696
spneumo_pangenome_k32	0.8	bwa	prophasm	15	na	5307702	1000000	72086778	bwa.spneumo_pangenome_k32.S_prophasm.k_15.d_na	6.48	149108	Pos	21.42	239696
spneumo_pangenome_k32	0.8	cbl	none	15	na	5307702	1000000	23405203	cbl.spneumo_pangenome_k32.S_none.k_15.d_na	0.85	78860	0	4.72	81392
spneumo_pangenome_k32	0.8	cbl	none	15	na	5307702	1000000	23405203	cbl.spneumo_pangenome_k32.S_none.k_15.d_na	0.78	78860	Neg	4.72	81392
spneumo_pangenome_k32	0.8	cbl	none	15	na	5307702	1000000	23405203	cbl.spneumo_pangenome_k32.S_none.k_15.d_na	0.85	78860	Pos	4.72	81392
spneumo_pangenome_k32	0.8	fmsi	global	15	na	5307702	1000000	3033843	fmsi.spneumo_pangenome_k32.S_global.k_15.d_na	24.35	6504	0	15.420000000000002	245916
spneumo_pangenome_k32	0.8	fmsi	global	15	na	5307702	1000000	3033843	fmsi.spneumo_pangenome_k32.S_global.k_15.d_na	20.31	6504	Neg	15.420000000000002	245916
spneumo_pangenome_k32	0.8	fmsi	global	15	na	5307702	1000000	3033843	fmsi.spneumo_pangenome_k32.S_global.k_15.d_na	24.380000000000003	6504	Pos	15.420000000000002	245916
spneumo_pangenome_k32	0.8	fmsi	local	15	1	5307702	1000000	8974875	fmsi.spneumo_pangenome_k32.S_local.k_15.d_1	25.98	11708	0	21.15	410368
spneumo_pangenome_k32	0.8	fmsi	local	15	1	5307702	1000000	8974875	fmsi.spneumo_pangenome_k32.S_local.k_15.d_1	22.380000000000003	11708	Neg	21.15	410368
spneumo_pangenome_k32	0.8	fmsi	local	15	1	5307702	1000000	8974875	fmsi.spneumo_pangenome_k32.S_local.k_15.d_1	25.87	11708	Pos	21.15	410368
spneumo_pangenome_k32	0.8	fmsi	local	15	2	5307702	1000000	4986851	fmsi.spneumo_pangenome_k32.S_local.k_15.d_2	24.78	8280	0	15.73	223500
spneumo_pangenome_k32	0.8	fmsi	local	15	2	5307702	1000000	4986851	fmsi.spneumo_pangenome_k32.S_local.k_15.d_2	20.99	8280	Neg	15.73	223500
spneumo_pangenome_k32	0.8	fmsi	local	15	2	5307702	1000000	4986851	fmsi.spneumo_pangenome_k32.S_local.k_15.d_2	24.95	8280	Pos	15.73	223500
spneumo_pangenome_k32	0.8	fmsi	local	15	3	5307702	1000000	4234627	fmsi.spneumo_pangenome_k32.S_local.k_15.d_3	24.53	7744	0	16.45	190868
spneumo_pangenome_k32	0.8	fmsi	local	15	3	5307702	1000000	4234627	fmsi.spneumo_pangenome_k32.S_local.k_15.d_3	20.33	7560	Neg	16.45	190868
spneumo_pangenome_k32	0.8	fmsi	local	15	3	5307702	1000000	4234627	fmsi.spneumo_pangenome_k32.S_local.k_15.d_3	24.37	7560	Pos	16.45	190868
spneumo_pangenome_k32	0.8	fmsi	local	15	4	5307702	1000000	4043763	fmsi.spneumo_pangenome_k32.S_local.k_15.d_4	24.900000000000002	7560	0	22.28	183284
spneumo_pangenome_k32	0.8	fmsi	local	15	4	5307702	1000000	4043763	fmsi.spneumo_pangenome_k32.S_local.k_15.d_4	20.64	7560	Neg	22.28	183284
spneumo_pangenome_k32	0.8	fmsi	local	15	4	5307702	1000000	4043763	fmsi.spneumo_pangenome_k32.S_local.k_15.d_4	24.88	7560	Pos	22.28	183284
spneumo_pangenome_k32	0.8	fmsi	local	15	5	5307702	1000000	3937387	fmsi.spneumo_pangenome_k32.S_local.k_15.d_5	24.330000000000002	7296	0	42.7	179008
spneumo_pangenome_k32	0.8	fmsi	local	15	5	5307702	1000000	3937387	fmsi.spneumo_pangenome_k32.S_local.k_15.d_5	20.11	7296	Neg	42.7	179008
spneumo_pangenome_k32	0.8	fmsi	local	15	5	5307702	1000000	3937387	fmsi.spneumo_pangenome_k32.S_local.k_15.d_5	24.310000000000002	7296	Pos	42.7	179008
spneumo_pangenome_k32	0.8	sbwt	none	15	0	5307702	1000000	12960856	sbwt.spneumo_pangenome_k32.S_none.k_15.d_0	0.65	41884	0	36.57	546432
spneumo_pangenome_k32	0.8	sbwt	none	15	0	5307702	1000000	12960856	sbwt.spneumo_pangenome_k32.S_none.k_15.d_0	0.5	41884	Neg	36.57	546432
spneumo_pangenome_k32	0.8	sbwt	none	15	0	5307702	1000000	12960856	sbwt.spneumo_pangenome_k32.S_none.k_15.d_0	0.64	41884	Pos	36.57	546432
spneumo_pangenome_k32	0.8	sbwt	none	15	1	5307702	1000000	10588976	sbwt.spneumo_pangenome_k32.S_none.k_15.d_1	1.42	39576	0	49.199999999999996	838044
spneumo_pangenome_k32	0.8	sbwt	none	15	1	5307702	1000000	10588976	sbwt.spneumo_pangenome_k32.S_none.k_15.d_1	0.9600000000000001	39576	Neg	49.199999999999996	838044
spneumo_pangenome_k32	0.8	sbwt	none	15	1	5307702	1000000	10588976	sbwt.spneumo_pangenome_k32.S_none.k_15.d_1	1.15	39576	Pos	49.199999999999996	838044
spneumo_pangenome_k32	0.8	na	prophasm	15	na	na	na	na	na	1.07	153060	0	21.22	235592
spneumo_pangenome_k32	0.8	na	prophasm	15	na	na	na	na	na	0.65	153060	Neg	21.22	235592
spneumo_pangenome_k32	0.8	na	prophasm	15	na	na	na	na	na	1.1	153060	Pos	21.22	235592
spneumo_pangenome_k32	0.8	bwa	prophasm	17	na	5736581	1000000	81424400	bwa.spneumo_pangenome_k32.S_prophasm.k_17.d_na	6.46	162556	0	25.25	249004
spneumo_pangenome_k32	0.8	bwa	prophasm	17	na	5736581	1000000	81424400	bwa.spneumo_pangenome_k32.S_prophasm.k_17.d_na	4.42	162556	Neg	25.25	249004
spneumo_pangenome_k32	0.8	bwa	prophasm	17	na	5736581	1000000	81424400	bwa.spneumo_pangenome_k32.S_prophasm.k_17.d_na	7.57	162556	Pos	25.25	249004
spneumo_pangenome_k32	0.8	cbl	none	17	na	5736581	1000000	24473974	cbl.spneumo_pangenome_k32.S_none.k_17.d_na	0.86	77732	0	4.06	80876
spneumo_pangenome_k32	0.8	cbl	none	17	na	5736581	1000000	24473974	cbl.spneumo_pangenome_k32.S_none.k_17.d_na	0.79	77732	Neg	4.06	80876
spneumo_pangenome_k32	0.8	cbl	none	17	na	5736581	1000000	24473974	cbl.spneumo_pangenome_k32.S_none.k_17.d_na	0.87	77732	Pos	4.06	80876
spneumo_pangenome_k32	0.8	fmsi	global	17	na	5736581	1000000	3318043	fmsi.spneumo_pangenome_k32.S_global.k_17.d_na	26.540000000000003	6768	0	18.09	264132
spneumo_pangenome_k32	0.8	fmsi	global	17	na	5736581	1000000	3318043	fmsi.spneumo_pangenome_k32.S_global.k_17.d_na	20.03	6768	Neg	18.09	264132
spneumo_pangenome_k32	0.8	fmsi	global	17	na	5736581	1000000	3318043	fmsi.spneumo_pangenome_k32.S_global.k_17.d_na	26.6	6768	Pos	18.09	264132
spneumo_pangenome_k32	0.8	fmsi	local	17	1	5736581	1000000	10076995	fmsi.spneumo_pangenome_k32.S_local.k_17.d_1	27.68	13028	0	25.54	483900
spneumo_pangenome_k32	0.8	fmsi	local	17	1	5736581	1000000	10076995	fmsi.spneumo_pangenome_k32.S_local.k_17.d_1	21.96	13028	Neg	25.54	483900
spneumo_pangenome_k32	0.8	fmsi	local	17	1	5736581	1000000	10076995	fmsi.spneumo_pangenome_k32.S_local.k_17.d_1	27.810000000000002	13028	Pos	25.54	483900
spneumo_pangenome_k32	0.8	fmsi	local	17	2	5736581	1000000	5242243	fmsi.spneumo_pangenome_k32.S_local.k_17.d_2	27.16	8540	0	16.83	239468
spneumo_pangenome_k32	0.8	fmsi	local	17	2	5736581	1000000	5242243	fmsi.spneumo_pangenome_k32.S_local.k_17.d_2	21.169999999999998	8540	Neg	16.83	239468
spneumo_pangenome_k32	0.8	fmsi	local	17	2	5736581	1000000	5242243	fmsi.spneumo_pangenome_k32.S_local.k_17.d_2	27.14	8540	Pos	16.83	239468
spneumo_pangenome_k32	0.8	fmsi	local	17	3	5736581	1000000	4263123	fmsi.spneumo_pangenome_k32.S_local.k_17.d_3	27.430000000000003	7756	0	17.15	196248
spneumo_pangenome_k32	0.8	fmsi	local	17	3	5736581	1000000	4263123	fmsi.spneumo_pangenome_k32.S_local.k_17.d_3	21.19	7756	Neg	17.15	196248
spneumo_pangenome_k32	0.8	fmsi	local	17	3	5736581	1000000	4263123	fmsi.spneumo_pangenome_k32.S_local.k_17.d_3	27.5	7756	Pos	17.15	196248
spneumo_pangenome_k32	0.8	fmsi	local	17	4	5736581	1000000	4076907	fmsi.spneumo_pangenome_k32.S_local.k_17.d_4	27.330000000000002	7564	0	24.93	188612
spneumo_pangenome_k32	0.8	fmsi	local	17	4	5736581	1000000	4076907	fmsi.spneumo_pangenome_k32.S_local.k_17.d_4	21.06	7564	Neg	24.93	188612
spneumo_pangenome_k32	0.8	fmsi	local	17	4	5736581	1000000	4076907	fmsi.spneumo_pangenome_k32.S_local.k_17.d_4	27.42	7564	Pos	24.93	188612
spneumo_pangenome_k32	0.8	fmsi	local	17	5	5736581	1000000	4053235	fmsi.spneumo_pangenome_k32.S_local.k_17.d_5	26.82	7560	0	49.83	187404
spneumo_pangenome_k32	0.8	fmsi	local	17	5	5736581	1000000	4053235	fmsi.spneumo_pangenome_k32.S_local.k_17.d_5	20.59	7560	Neg	49.83	187404
spneumo_pangenome_k32	0.8	fmsi	local	17	5	5736581	1000000	4053235	fmsi.spneumo_pangenome_k32.S_local.k_17.d_5	26.81	7560	Pos	49.83	187404
spneumo_pangenome_k32	0.8	sbwt	none	17	0	5736581	1000000	16938192	sbwt.spneumo_pangenome_k32.S_none.k_17.d_0	0.91	45708	0	50.13	839232
spneumo_pangenome_k32	0.8	sbwt	none	17	0	5736581	1000000	16938192	sbwt.spneumo_pangenome_k32.S_none.k_17.d_0	0.54	45708	Neg	50.13	839232
spneumo_pangenome_k32	0.8	sbwt	none	17	0	5736581	1000000	16938192	sbwt.spneumo_pangenome_k32.S_none.k_17.d_0	0.86	45708	Pos	50.13	839232
spneumo_pangenome_k32	0.8	sbwt	none	17	1	5736581	1000000	14896816	sbwt.spneumo_pangenome_k32.S_none.k_17.d_1	1.79	43732	0	65.8	939372
spneumo_pangenome_k32	0.8	sbwt	none	17	1	5736581	1000000	14896816	sbwt.spneumo_pangenome_k32.S_none.k_17.d_1	0.99	43732	Neg	65.8	939372
spneumo_pangenome_k32	0.8	sbwt	none	17	1	5736581	1000000	14896816	sbwt.spneumo_pangenome_k32.S_none.k_17.d_1	1.69	43732	Pos	65.8	939372
spneumo_pangenome_k32	0.8	na	prophasm	17	na	na	na	na	na	1.21	162180	0	25.09	249004
spneumo_pangenome_k32	0.8	na	prophasm	17	na	na	na	na	na	0.62	164732	Neg	25.09	249004
spneumo_pangenome_k32	0.8	na	prophasm	17	na	na	na	na	na	1.49	164732	Pos	25.09	249004
spneumo_pangenome_k32	0.8	bwa	prophasm	19	na	6041129	1000000	89844436	bwa.spneumo_pangenome_k32.S_prophasm.k_19.d_na	9.04	173796	0	28.189999999999998	331360
spneumo_pangenome_k32	0.8	bwa	prophasm	19	na	6041129	1000000	89844436	bwa.spneumo_pangenome_k32.S_prophasm.k_19.d_na	5.65	173796	Neg	28.189999999999998	331360
spneumo_pangenome_k32	0.8	bwa	prophasm	19	na	6041129	1000000	89844436	bwa.spneumo_pangenome_k32.S_prophasm.k_19.d_na	7.21	173796	Pos	28.189999999999998	331360
spneumo_pangenome_k32	0.8	cbl	none	19	na	6041129	1000000	31040157	cbl.spneumo_pangenome_k32.S_none.k_19.d_na	0.92	79120	0	4.3999999999999995	84000
spneumo_pangenome_k32	0.8	cbl	none	19	na	6041129	1000000	31040157	cbl.spneumo_pangenome_k32.S_none.k_19.d_na	0.84	79120	Neg	4.3999999999999995	84000
spneumo_pangenome_k32	0.8	cbl	none	19	na	6041129	1000000	31040157	cbl.spneumo_pangenome_k32.S_none.k_19.d_na	0.93	79120	Pos	4.3999999999999995	84000
spneumo_pangenome_k32	0.8	fmsi	global	19	na	6041129	1000000	3590171	fmsi.spneumo_pangenome_k32.S_global.k_19.d_na	29.06	7036	0	20.57	277084
spneumo_pangenome_k32	0.8	fmsi	global	19	na	6041129	1000000	3590171	fmsi.spneumo_pangenome_k32.S_global.k_19.d_na	20.46	7176	Neg	20.57	277084
spneumo_pangenome_k32	0.8	fmsi	global	19	na	6041129	1000000	3590171	fmsi.spneumo_pangenome_k32.S_global.k_19.d_na	30.130000000000003	7036	Pos	20.57	277084
spneumo_pangenome_k32	0.8	fmsi	local	19	1	6041129	1000000	11352307	fmsi.spneumo_pangenome_k32.S_local.k_19.d_1	30.19	14280	0	29.11	554452
spneumo_pangenome_k32	0.8	fmsi	local	19	1	6041129	1000000	11352307	fmsi.spneumo_pangenome_k32.S_local.k_19.d_1	21.79	14280	Neg	29.11	554452
spneumo_pangenome_k32	0.8	fmsi	local	19	1	6041129	1000000	11352307	fmsi.spneumo_pangenome_k32.S_local.k_19.d_1	30.419999999999998	14280	Pos	29.11	554452
spneumo_pangenome_k32	0.8	fmsi	local	19	2	6041129	1000000	5716995	fmsi.spneumo_pangenome_k32.S_local.k_19.d_2	29.75	9228	0	17.43	262916
spneumo_pangenome_k32	0.8	fmsi	local	19	2	6041129	1000000	5716995	fmsi.spneumo_pangenome_k32.S_local.k_19.d_2	21.3	9068	Neg	17.43	262916
spneumo_pangenome_k32	0.8	fmsi	local	19	2	6041129	1000000	5716995	fmsi.spneumo_pangenome_k32.S_local.k_19.d_2	29.64	9068	Pos	17.43	262916
spneumo_pangenome_k32	0.8	fmsi	local	19	3	6041129	1000000	4517083	fmsi.spneumo_pangenome_k32.S_local.k_19.d_3	29.57	8020	0	19.68	208000
spneumo_pangenome_k32	0.8	fmsi	local	19	3	6041129	1000000	4517083	fmsi.spneumo_pangenome_k32.S_local.k_19.d_3	20.880000000000003	8020	Neg	19.68	208000
spneumo_pangenome_k32	0.8	fmsi	local	19	3	6041129	1000000	4517083	fmsi.spneumo_pangenome_k32.S_local.k_19.d_3	29.5	8020	Pos	19.68	208000
spneumo_pangenome_k32	0.8	fmsi	local	19	4	6041129	1000000	4260043	fmsi.spneumo_pangenome_k32.S_local.k_19.d_4	29.34	7756	0	30.22	197344
spneumo_pangenome_k32	0.8	fmsi	local	19	4	6041129	1000000	4260043	fmsi.spneumo_pangenome_k32.S_local.k_19.d_4	20.880000000000003	7756	Neg	30.22	197344
spneumo_pangenome_k32	0.8	fmsi	local	19	4	6041129	1000000	4260043	fmsi.spneumo_pangenome_k32.S_local.k_19.d_4	29.35	7756	Pos	30.22	197344
spneumo_pangenome_k32	0.8	fmsi	local	19	5	6041129	1000000	4195619	fmsi.spneumo_pangenome_k32.S_local.k_19.d_5	29.32	7756	0	54.41	194452
spneumo_pangenome_k32	0.8	fmsi	local	19	5	6041129	1000000	4195619	fmsi.spneumo_pangenome_k32.S_local.k_19.d_5	20.76	7756	Neg	54.41	194452
spneumo_pangenome_k32	0.8	fmsi	local	19	5	6041129	1000000	4195619	fmsi.spneumo_pangenome_k32.S_local.k_19.d_5	29.43	7756	Pos	54.41	194452
spneumo_pangenome_k32	0.8	sbwt	none	19	0	6041129	1000000	20757760	sbwt.spneumo_pangenome_k32.S_none.k_19.d_0	1.03	49532	0	66.31	923828
spneumo_pangenome_k32	0.8	sbwt	none	19	0	6041129	1000000	20757760	sbwt.spneumo_pangenome_k32.S_none.k_19.d_0	0.71	49532	Neg	66.31	923828
spneumo_pangenome_k32	0.8	sbwt	none	19	0	6041129	1000000	20757760	sbwt.spneumo_pangenome_k32.S_none.k_19.d_0	1.19	49532	Pos	66.31	923828
spneumo_pangenome_k32	0.8	sbwt	none	19	1	6041129	1000000	19328728	sbwt.spneumo_pangenome_k32.S_none.k_19.d_1	2.61	48016	0	69.51	1118204
